matiere,annee,titre,lien_pdf,lien_page
Anglais,2020,ANGLAIS-COLLÈGE DE LA RETRAITE-MINI SESSION N°1-PA/C/D/TI:2020,https://sujetexa.com/wp-content/uploads/2021/01/an.pdf,https://sujetexa.com/index.php/2021/01/16/anglais-college-de-la-retraite-mini-session-n1-pa-c-d-ti2020/
Anglais,2020,ANGLAIS-PROBATOIRE A C D TI:2020,https://sujetexa.com/wp-content/uploads/2020/08/PB-ACD-2020-ANGLAIS.pdf,https://sujetexa.com/index.php/2020/08/15/anglais-probatoire-a-c-d-ti2020/
Anglais,2020,ANGLAIS-PROBATOIRE EPREUVE ZERO-SESSION 2020,https://sujetexa.com/wp-content/uploads/2020/06/MOCK-PROBATOIRE-EXAMINATION-FOR-2020pdf.pdf,https://sujetexa.com/index.php/2020/06/27/anglais-probatoire-epreuve-zero-session-2020/
Anglais,2020,ANGLAIS COLLÈGE JEAN TABI PREMIERE A C D SESSION INTENSIVE FEVRIER-2020,https://sujetexa.com/wp-content/uploads/2020/03/Anglais-1ereACD-Prob-Blanc-College-Jean-Tabi-Fevrier-2020.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-college-jean-tabi-premiere-a-c-d-session-intensive-fevrier-2020/
Anglais,2020,ANGLAIS INSTITUT VICTOR HUGO SECOND TERM 4 th ÉVALUATION PREMIÈRE A C D -2020,https://sujetexa.com/wp-content/uploads/2020/03/4th-evaluation-1eres-new.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-institut-victor-hugo-second-term-4-th-evaluation-premiere-a-c-d-2020/
Anglais,2020,ANGLAIS GHS KATOUAL (MAROUA)THIRD SEQUENCE EVALUATION PREMIÈRE A C D -2020,https://sujetexa.com/wp-content/uploads/2020/03/3rd-sequence-1ere.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-institut-victor-hugo-third-sequence-evaluation-premiere-a-c-d-2020/
Anglais,2020,ANGLAIS INSTITUT VICTOR HUGO SECOND TERM ÉVALUATION PREMIÈRE A C D -2020,https://sujetexa.com/wp-content/uploads/2020/03/2nd-Term-Evaluation-1eres.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-institut-victor-hugo-premiere-a-c-d-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE PREMIÈRE A C D MINI SESSION N°2-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_minisess_anglais_seq2_PA-PC-PD-PTI_2020.pdf,https://sujetexa.com/index.php/2020/02/27/anglais-college-de-la-retraite-premiere-a-c-d-mini-session-n2-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE PREMIÈRE A C D MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_minisess_anglais_seq1_PA-PC-PD-PTI_2020.pdf,https://sujetexa.com/index.php/2020/02/27/anglais-college-de-la-retraite-premiere-a-c-d-mini-session-n1-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE PREMIÈRE A C D MINI SESSION N°3-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_anglais_seq3_PA-PC-PD-PTI_2020.pdf,https://sujetexa.com/index.php/2020/02/27/anglais-college-de-la-retraite-premiere-a-c-d-mini-session-n3-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE PREMIÈRE A C D PROBATOIRE BLANC-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_probat-blanc_anglais_PA-PC-PD-PTI_2020.pdf,https://sujetexa.com/index.php/2020/02/26/anglais-college-de-la-retraite-premiere-a-c-probatoire-blanc-2020/
Anglais,2020,anglais collège vogt première  C D mini session février 2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_anglais_seq4_mini_sess_PC-PD-PI_2020.pdf,https://sujetexa.com/index.php/2020/02/19/anglais-college-vogt-premiere-c-d-mini-session-fevrier-2020/
Anglais,2020,anglais collège vogt première A C D contrôle seq1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_anglais_seq1_PA-PC-PD-PSES-TI_2020.pdf,https://sujetexa.com/index.php/2020/02/09/anglais-college-vogt-premiere-a-c-d-controle-seq1-2020/
Informatique,2020,"INFORMATIQUE-LYCÉE DE MANJO-Examen : PROBATOIRE BLANC ESG Série : C, D, E Session : 2020-Par M. TCHUETKEUA D.G",https://sujetexa.com/wp-content/uploads/2021/05/4_5852457943747791665.pdf,https://sujetexa.com/index.php/2021/05/09/informatique-lycee-de-manjo-examen-probatoire-blanc-esg-serie-c-d-e-session-2020-par-m-tchuetkeua-d-g-3/
Informatique,2020,"INFORMATIQUE-LYCÉE DE MANJO-Examen : PROBATOIRE BLANC ESG Série : C, D, E Session : 2020-Par M. TCHUETKEUA D.G",https://sujetexa.com/wp-content/uploads/2021/05/4_5838919115909105836.pdf,https://sujetexa.com/index.php/2021/05/09/informatique-lycee-de-manjo-examen-probatoire-blanc-esg-serie-c-d-e-session-2020-par-m-tchuetkeua-d-g-2/
Informatique,2020,"INFORMATIQUE-LYCÉE DE MANJO-Examen : PROBATOIRE BLANC ESG Série : C, D, E Session : 2020-Par M. TCHUETKEUA D.G",https://sujetexa.com/wp-content/uploads/2021/05/4_5838919115909105835.pdf,https://sujetexa.com/index.php/2021/05/09/informatique-lycee-de-manjo-examen-probatoire-blanc-esg-serie-c-d-e-session-2020-par-m-tchuetkeua-d-g/
Informatique,2020,INFORMATIQUE-COLLÈGE VOGT-CONTROLE-PREMIÈRE C/D 2019/2020,https://sujetexa.com/wp-content/uploads/2021/05/Collège-F-X-vogt-INFO-PCD.pdf,https://sujetexa.com/index.php/2021/05/08/informatique-college-vogt-controle-premiere-c-d-2019-2020/
Informatique,2020,INFORMATIQUE-Collège Prive Bilingue Laïc “Le Fanion”-Année Scolaire 2019- 2020 –PREMIÈRES-Examinateur: M. PEK DJOB,https://sujetexa.com/wp-content/uploads/2021/05/EPREUVE-DINFO-Premiere-S1.pdf,https://sujetexa.com/index.php/2021/05/01/informatique-college-prive-bilingue-laic-le-fanion-annee-scolaire-2019-2020-premieres-examinateur-m-pek-djob/
Informatique,2020,INFORMATIQUE-COLLÈGE DE LA RETRAITE-PREMIÈRE C D-SESSION INTENSIVE N°3-2019/2020,https://sujetexa.com/wp-content/uploads/2021/03/Untitled14.pdf,https://sujetexa.com/index.php/2021/03/19/informatique-college-de-la-retraite-premiere-c-d-session-intensive-n3-2019-2020/
Informatique,2020,"Informatique-LYCEE BILINGUE DE TIBATI-COMPOSITION N°3-Année scolaire 2019/2020-1 C, D1 & D2",https://sujetexa.com/wp-content/uploads/2021/03/Untitled1xccc.pdf,https://sujetexa.com/index.php/2021/03/19/informatique-lycee-bilingue-de-tibati-composition-n3-annee-scolaire-2019-2020-1-c-d1-d2/
Informatique,2020,INFORMATIQUE-COLLÈGE VOGT-PREMIÈRE C D-SÉQUENCE 3-2019/2020,https://sujetexa.com/wp-content/uploads/2021/03/Untitled1cwvd.pdf,https://sujetexa.com/index.php/2021/03/19/informatique-college-vogt-premiere-c-d-sequence-3-2019-2020/
Informatique,2020,"EPREUVE THEORIQUE D’INFORMATIQUE-LYCEE BILINGUE DE NGALBIDJE-Évaluation : 3-Classe : 1ère C, D-Année scolaire : 2019/2020",https://sujetexa.com/wp-content/uploads/2021/03/Untitled1-2.pdf,https://sujetexa.com/index.php/2021/03/19/epreuve-theorique-dinformatique-lycee-bilingue-de-ngalbidje-evaluation-3-classe-1ere-c-d-annee-scolaire-2019-2020/
Informatique,2020,TD INFO-GROUPE DE RÉPÉTITION LE MÉRITANT-M. WAFFO LELE ROSTAND / LICENCE MATHS – INFO © CPD 2020,https://sujetexa.com/wp-content/uploads/2021/02/TD-info-Pre-CD.pdf,https://sujetexa.com/index.php/2021/02/22/td-info-groupe-de-repetition-le-meritant/
Informatique,2020,INFORMATIQUE-FICHE DES TRAVAUX DIRIGES PREPARATOIRES AU PROBATOIRE C-D 2020-Fiche proposée par M. NDZANA TOUNA Florent,https://sujetexa.com/wp-content/uploads/2021/02/TD_INFO_1èreCD.pdf,https://sujetexa.com/index.php/2021/02/22/informatique-fiche-des-travaux-diriges-preparatoires-au-probatoire-c-d-2020-fiche-proposee-par-m-ndzana-touna-florent/
Informatique,2020,Informatique-LYCÉE CLASSIQUE ET MODERNE D’ÉBOLOWA-EVALUATION TRIMESTRIELLE-PREMIERES C et D-ANNEE SCOLAIRE 2019-2020,https://sujetexa.com/wp-content/uploads/2021/02/INF20.pdf,https://sujetexa.com/index.php/2021/02/12/informatique-lycee-classique-et-moderne-debolowa-evaluation-trimestrielle-premieres-c-et-d-annee-scolaire-2019-2020/
Informatique,2020,INFORMATIQUE-LYCEE DE NGAOUNDERE-MARDOCK-Evaluation N°2-CLASSE : Premières C et D-Année scolaire : 2019/2020-Examinateur: NA’ATMEM SADOU FELIX (PLEG Option TIC),https://sujetexa.com/wp-content/uploads/2021/02/INF22.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-lycee-de-ngaoundere-mardock-evaluation-n2-classe-premieres-c-et-d-annee-scolaire-2019-2020-examinateur-naatmem-sadou-felix-pleg-option-tic/
Informatique,2020,"Informatique-LYCEE BILINGUE DE TIBATI-COMPOSITION N°2-1C, D1 & D2-Année scolaire 2019/2020",https://sujetexa.com/wp-content/uploads/2021/02/INF18.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-lycee-bilingue-de-tibati-composition-n2-1c-d1-d2-annee-scolaire-2019-2020/
Informatique,2020,"INFORMATIQUE-LYCEE BILINGUE DE NGALBIDJE-Evaluation:2-Classe : 1ère C, D-Année scolaire : 2019/2020",https://sujetexa.com/wp-content/uploads/2021/02/INF17.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-lycee-bilingue-de-ngalbidje-evaluation2-classe-1ere-c-d-annee-scolaire-2019-2020/
Informatique,2020,INFORMATIQUE-LYCÉE D’ATO’OVENG- Classe : 1ière C/D-Evaluation N°2-ANNEE SCOLAIRE: 2019/ 2020-enseignant : SafacK,https://sujetexa.com/wp-content/uploads/2021/02/INF14.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-lycee-datooveng-classe-1iere-c-d-evaluation-n2-annee-scolaire-2019-2020-enseignant-safack/
Informatique,2020,Informatique-COLLEGE BILINGUE ISLAMIQUE SABIL DE MAROUA-Classe : 1ère CD-Evaluation N°2-Année : 2019-2020 Examinateur : TOUZA Isaac,https://sujetexa.com/wp-content/uploads/2021/02/INF13.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-college-bilingue-islamique-sabil-de-maroua-classe-1ere-cd-evaluation-n2-annee-2019-2020-examinateur-touza-isaac/
Informatique,2020,informatique-Collège Bill DJA’ANKEU-Niveau : 1ère C+D-Examinateur : M. J. NEMI ELADA….2020,https://sujetexa.com/wp-content/uploads/2021/02/INF11.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-college-bill-djaankeu-niveau-1ere-cd-examinateur-m-j-nemi-elada-2020/
Informatique,2020,INFORMATIQUE-COLLEGE ADVENTISTE DE MAROUA-Probatoire Blanc Série : CD-EXAMINATEUR : M. AGOULA….2020,https://sujetexa.com/wp-content/uploads/2021/02/INF10.pdf,https://sujetexa.com/index.php/2021/02/10/informatique-college-adventiste-de-maroua-probatoire-blanc-serie-cd-examinateur-m-agoula-2020/
Informatique,2020,INFORMATIQUE-COLLÈGE DE LA RETRAITE -PCD-MINI SESSION DECEMBRE…2020,https://sujetexa.com/wp-content/uploads/2021/02/INFORMA2.pdf,https://sujetexa.com/index.php/2021/02/04/informatique-college-de-la-retraite-pcd-mini-session-decembre2021/
Informatique,2020,INFORMATIQUE-LYCEE DE NGAOUNDERE-CLASSE : Premières C et D-Examinateur: NA’ATMEM SADOU FELIX (PLEG-TIC):2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314452-1.pdf,https://sujetexa.com/index.php/2020/11/24/informatique-lycee-de-ngaoundere-classe-premieres-c-et-d-examinateur-naatmem-sadou-felix-pleg-tic2020/
Informatique,2020,FICHE D’ACTIVITES D’INTEGRATION-COLLEGE BILINGUE ISLAMIQUE SABIL DE MAROUA-Classe : 1ère CD-:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5999018986849699585-1.pdf,https://sujetexa.com/index.php/2020/11/24/fiche-dactivites-dintegration-college-bilingue-islamique-sabil-de-maroua-classe-1ere-cd/
Informatique,2020,INFORMARTIQUE-COLLEGE BILINGUE ISLAMIQUE SABIL DE MAROUA-Classe : 1ère CD-Examinateur : TOUZA Isaac:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314502-1.pdf,https://sujetexa.com/index.php/2020/11/23/informartique-college-bilingue-islamique-sabil-de-maroua-classe-1ere-cd-examinateur-touza-isaac2020/
Informatique,2020,Informatique-LYCÉE BILINGUE D’ATTA-DS1|Informatique|1ère CD|-by DJARA KOLYANG Martin:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314494-1.pdf,https://sujetexa.com/index.php/2020/11/23/informatique-lycee-bilingue-datta-ds1informatique1ere-cd-by-djara-kolyang-martin2020/
Informatique,2020,INFORMATIQUE-LYCEE BILINGUE DE BAFOUSSAM NDIENGDAM-CLASSE : Premières C & D-:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314489-1.pdf,https://sujetexa.com/index.php/2020/11/23/informatique-lycee-bilingue-de-bafoussam-ndiengdam-classe-premieres-c-d-2020/
Informatique,2020,INFORMATIQUE-LYCEE DE GALIM-TIGNERE-Classe : PC&D-Examinateur : ADAWAL Urbain;2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314474-1.pdf,https://sujetexa.com/index.php/2020/11/23/informatique-lycee-de-galim-tignere-classe-pc2020/
Informatique,2020,"Informatique-LYCEE BILINGUE DE TIBATI-1:C, D1 & D2-2020",https://sujetexa.com/wp-content/uploads/2020/11/4_5992386685466314468-1.pdf,https://sujetexa.com/index.php/2020/11/23/informatique-lycee-bilingue-de-tibati-1c-d1-d2-2020/
Informatique,2020,informatique-Collège Bill DJA’ANKEU-Niveau : 1ère C+D-Examinateur : M. J. NEMI ELADA:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5904534160218785436.pdf,https://sujetexa.com/index.php/2020/11/23/informatique-college-bill-djaankeu-niveau-1ere-cd-examinateur-m-j-nemi-elada2020/
Informatique,2020,INFORMATIQUE-LYCEE BILINGUE DE BOURHA-CLASSE : PCD- Prof : M. Deffo Oscar:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5857419666061788759.pdf,https://sujetexa.com/index.php/2020/11/22/informatique-lycee-bilingue-de-bourha-classe-pcd-prof-m-deffo-oscar2020/
Informatique,2020,INFORMATIQUE-FICHE DE TRAVAUX DIRIGES-LYCEE DE GUIDIGUIS/GHS GUIDIGUIS-Classe: 1ère CDE:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5978967163229177618.pdf,https://sujetexa.com/index.php/2020/11/21/informatique-fiche-de-travaux-diriges-lycee-de-guidiguis-ghs-guidiguis-classe-1ere-cde2020/
Informatique,2020,"INFORMATIQUE(3)-COLLEGE PRIVE LAIC MONGO BETI-PREMIERES C,D-Nom du Professeur : BIEM KIT MAKONGO EMMANUEL:2020",https://sujetexa.com/wp-content/uploads/2020/07/PèresCD-bon.pdf,https://sujetexa.com/index.php/2020/07/12/informatique3-college-prive-laic-mongo-beti-premieres-cd-nom-du-professeur-biem-kit-makongo-emmanuel2020/
Informatique,2020,"INFORMATIQUE(2)-COLLEGE PRIVE LAIC MONGO BETI-PREMIERES C,D-Nom du Professeur : BIEM KIT MAKONGO EMMANUEL:2020",https://sujetexa.com/wp-content/uploads/2020/07/PèresCD-2.pdf,https://sujetexa.com/index.php/2020/07/12/informatique-college-prive-laic-mongo-beti-premieres-cd-nom-du-professeur-biem-kit-makongo-emmanuel2020/
Informatique,2020,NFORMATIQUE-FICHE DES TRAVAUX DIRIGES PREPARATOIRES AU PROBATOIRE C-D -LYCEE GENERAL LECLERC-2020,https://sujetexa.com/wp-content/uploads/2020/06/TD_INFO_1èreCD.pdf,https://sujetexa.com/index.php/2020/06/27/nformatique-fiche-des-travaux-diriges-preparatoires-au-probatoire-c-d-lycee-general-leclerc-2020/
Informatique,2020,"INFORMATIQUE THEORIQUE D’INFORMATIQUE-Probatoire C, D, E-Epreuve Modèle 2020",https://sujetexa.com/wp-content/uploads/2020/06/sujet-Info-1ère-CDE.pdf,https://sujetexa.com/index.php/2020/06/19/informatique-theorique-dinformatique-probatoire-c-d-e-epreuve-modele-2020/
Informatique,2020,INFORMATIQUE COLLÈGE DE LA RETRAITE PREMIÈRE A  C D MINI SESSION INTENSIVE  N°3-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite__minisess_info_seq3_PC-PD_2020.pdf,https://sujetexa.com/index.php/2020/02/27/informatique-college-de-la-retraite-premiere-a-c-d-mini-session-intensive-n3-2020/
Informatique,2020,INFORMATIQUE COLLÈGE DE LA RETRAITE PREMIÈRE  C D MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_info_seq1_PC-PD_2020.pdf,https://sujetexa.com/index.php/2020/02/27/informatique-college-de-la-retraite-premiere-c-d-mini-session-n1-2020/
Informatique,2020,INFORMATIQUE COLLÈGE DE LA RETRAITE PREMIÈRE   C D PROBATOIRE BLANC N°1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_probat-blanc_info_PC-PD_2020.pdf,https://sujetexa.com/index.php/2020/02/26/informatique-college-de-la-retraite-premiere-c-d-probatoire-blanc-n1-2020/
Informatique,2020,informatique collège vogt   première C D-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_info_seq1_PC_2020.pdf,https://sujetexa.com/index.php/2020/02/09/informatique-college-vogt-premiere-c-d-2020/
Chimie,2020,CHIMIE-LYCEE D’ABANG NKONGOA-EVALUATION N°2-CLASSE : 1ère C&D-Novembre 2020,https://sujetexa.com/wp-content/uploads/2021/12/ly_abang_nkog_chimie_PC-PD_seq2_nov_2020_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/24/chimie-lycee-dabang-nkongoa-evaluation-n2-classe-1ere-cd-novembre-2020/
Chimie,2020,CHIMIE-COLLÈGE BILINGUE LA PERFECTION-PREMIÈRE C/D-ANNÉE SCOLAIRE 2019-2020,https://sujetexa.com/wp-content/uploads/2021/11/Untitlefdqgvded.pdf,https://sujetexa.com/index.php/2021/11/25/chimie-college-bilingue-la-perfection-premiere-c-d-annee-scolaire-2019-2020/
Chimie,2020,CHIMIE-LYCÉE D’AKWA NORD-PROBATOIRE BLANC-SÉRIE C/D-JUIN 2020,https://sujetexa.com/wp-content/uploads/2021/05/4_5825551378092657036.pdf,https://sujetexa.com/index.php/2021/05/11/chimie-lycee-dakwa-nord-probatoire-blanc-serie-c-d-juin-2020/
Chimie,2020,CHIMIE COLLÈGE DE LA RETRAITE-PCD-MINI SESSION N°3::2020,https://sujetexa.com/wp-content/uploads/2021/01/4_5780919628435818718.pdf,https://sujetexa.com/index.php/2021/01/19/chimie-college-de-la-retraite-pcd-mini-session-n32020/
Chimie,2020,Chimie-Lycée de Djebem-Séquence n°1-Classe : 1ere C D-:2020,https://sujetexa.com/wp-content/uploads/2021/01/c6.pdf,https://sujetexa.com/index.php/2021/01/15/chimie-lycee-de-djebem-sequence-n1-classe-1ere-c-d-2020/
Chimie,2020,CHIMIE-GOLDEN INSTITUTE-PREMIÈRE C D-:2020,https://sujetexa.com/wp-content/uploads/2021/01/c5.pdf,https://sujetexa.com/index.php/2021/01/15/chimie-golden-institute-premiere-c-d-2020/
Chimie,2020,CHIMIE-PREMIÈRE C D:-2020,https://sujetexa.com/wp-content/uploads/2021/01/c3.pdf,https://sujetexa.com/index.php/2021/01/15/chimie-premiere-c-d-2020/
Chimie,2020,"CHIMIE-Collège Bilingue la Perfection-CLASSE 1ère C,D-Evaluation N°1:-2020",https://sujetexa.com/wp-content/uploads/2021/01/c1.pdf,https://sujetexa.com/index.php/2021/01/15/chimie-college-bilingue-la-perfection-classe-1ere-cd-evaluation-n1-2020/
Chimie,2020,CHIMIE-COLLEGE LES COCOTIERS-CLASSES DE : 1ere C/D SEQUENCE 1  -ANNEE SCOLAIRE : 2019/2020,https://sujetexa.com/wp-content/uploads/2021/01/c.pdf,https://sujetexa.com/index.php/2021/01/15/chimie-college-les-cocotiers-classes-de-1ere-c-d-sequence-1-annee-scolaire-2019-2020/
