matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2023,MATHEMATIQUES-COLLEGE BARY DE BATOURI-PD-SEQ1-2022/2023-EXAMINATEUR: M. PASCAL AZEBOP,https://sujetexa.com/wp-content/uploads/2023/04/sortieE5-4.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-college-bary-de-batouri-pd-seq1-2022-2023-examinateur-m-pascal-azebop/
Mathematiques,2023,MATHEMATIQUES-FONDATION BILINGUE LES SAPINS-PD-SEQ2-2022/2023,https://sujetexa.com/wp-content/uploads/2023/04/sortieE4-4.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-fondation-bilingue-les-sapins-pd-seq2-2022-2023/
Mathematiques,2023,MATHEMATIQUES-LYCEE DE MBAKAOU-PD-SEQ1-2022/2023-Examinateur :Ousmane Issa,https://sujetexa.com/wp-content/uploads/2023/04/sortieE3-4.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-lycee-de-mbakaou-pd-seq1-2022-2023-examinateur-ousmane-issa/
Mathematiques,2023,MATHEMATIQUES-COLLEGE POLYVALENT GEORGES SCHWAB EDEA-PD/TI-SEQ1-2022/2023-Examinateur : Ingénieur MINLEND Michel Berenger,https://sujetexa.com/wp-content/uploads/2023/04/sortieE2-4.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-college-polyvalent-georges-schwab-edea-pd-ti-seq1-2022-2023-examinateur-ingenieur-minlend-michel-berenger/
Mathematiques,2023,MATHEMATIQUES-COLLEGE HERPHIL-PD-SEQ2-2022/2023,https://sujetexa.com/wp-content/uploads/2023/04/sortieE1-3.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-college-herphil-pd-seq2-2022-2023/
Mathematiques,2023,MATHEMATIQUES-Institut Polyvalent Bilingue De l’Expérence (IPBEX)-PD-2022/2023-SEQ2-Examinateur: YONTA TSOTSOP Arioste,https://sujetexa.com/wp-content/uploads/2023/04/sortieD-2.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-institut-polyvalent-bilingue-de-lexperence-ipbex-pd-2022-2023-seq2-examinateur-yonta-tsotsop-arioste/
Mathematiques,2023,MATHÉMATIQUES-LYCEE DE BATIE-PD-2022/2023-SEQ2,https://sujetexa.com/wp-content/uploads/2023/04/sortieA6-3.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-lycee-de-batie-pd-2022-2023-seq2/
Mathematiques,2023,MATHÉMATIQUES-COLLEGE BILINGUE LA PROMESSE-PD-2022/2023-SEQ1,https://sujetexa.com/wp-content/uploads/2023/04/sortieA5-3.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-college-bilingue-la-promesse-pd-2022-2023-seq1/
Mathematiques,2023,MATHÉMATIQUES-COLLEGE DE MAZENOD-PD-2022/2023-Examinateur : M. NOUMSSI,https://sujetexa.com/wp-content/uploads/2023/04/sortieA-3.pdf,https://sujetexa.com/index.php/2023/04/08/mathematiques-college-de-mazenod-pd-2022-2023-examinateur-m-noumssi/
Mathematiques,2023,MATHEMATIQUES-COLLEGE MONTESQUIEU-PD-SEQ5-MARS 2023,https://sujetexa.com/wp-content/uploads/2023/04/no10_04_avril_2023_sujetexa.com_-1.pdf,https://sujetexa.com/index.php/2023/04/04/mathematiques-college-montesquieu-pd-seq5-mars-2023/
Mathematiques,2023,MATHÉMATIQUES-LYCÉE BILINGUE DE NGONG-2022/2023-PD-Devoirs pour les congés de pâques-prof : Mr. KAKA DAIROU,https://sujetexa.com/wp-content/uploads/2023/03/PD12.pdf,https://sujetexa.com/index.php/2023/03/30/mathematiques-lycee-bilingue-de-ngong-2022-2023-pd-devoirs-pour-les-conges-de-paques-prof-mr-kaka-dairou/
Mathematiques,2023,MATHEMATIQUES-COLLEGE LA PREVOYANCE-COMPOSITION DU 2e TRIMESTRE-2022/2023-PCD-Mars 2023,https://sujetexa.com/wp-content/uploads/2023/03/Math-1ère-CD-Compo-trim2-Mars-2023.pdf,https://sujetexa.com/index.php/2023/03/20/mathematiques-college-la-prevoyance-composition-du-2e-trimestre-2022-2023-pcd-mars-2023/
Mathematiques,2023,MATHÉMATIQUES-TRAVAUX DIRIGÉS N°4-LYCÉE BILINGUE DE NGONG-2022/2023-PCD,https://sujetexa.com/wp-content/uploads/2023/03/TD-PC-FONCTION.pdf,https://sujetexa.com/index.php/2023/03/13/mathematiques-travaux-diriges-n4-lycee-bilingue-de-ngong-2022-2023-pcd/
Mathematiques,2023,MATHÉMATIQUES-LYCÉE BILINGUE DE NGONG-2022/2023-PD-Évaluation séquentielle N°1,,https://sujetexa.com/index.php/2023/03/13/mathematiques-lycee-bilingue-de-ngong-2022-2023-pd-evaluation-sequentielle-n1/
Mathematiques,2023,MATHÉMATIQUES-LYCÉE BILINGUE DE NGONG-2022/2023-PD-SEQ1,https://sujetexa.com/wp-content/uploads/2023/03/EX-PD1.pdf,https://sujetexa.com/index.php/2023/03/13/mathematiques-college-prive-bilingue-lemergence-de-ngong-2022-2023-pd-seq1/
Mathematiques,2023,MATHÉMATIQUES-LYCÉE BILINGUE DE NGONG-2022/2023-PD-SEQ4,https://sujetexa.com/wp-content/uploads/2023/03/sortieE-1.pdf,https://sujetexa.com/index.php/2023/03/12/mathematiques-lycee-bilingue-de-ngong-2022-2023-pd-seq4/
Mathematiques,2023,"MATHEMATIQUES-COLLEGE VOGT-MINI SESSION-PD,TI-FEVRIER 2023",https://sujetexa.com/wp-content/uploads/2023/02/no6_PACD_28_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/28/mathematiques-college-vogt-mini-session-pdti-fevrier-2023/
Mathematiques,2023,"MATHEMATIQUES-COLLEGE VOGT-CONTROLE-PD,TI-JANVIER 2023",https://sujetexa.com/wp-content/uploads/2023/02/no16_PACD_27_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/27/mathematiques-college-vogt-controle-pdti-janvier-2023/
Mathematiques,2023,MATHEMATIQUES-LYCEE SIENTIFIQUE DE BERTOUA-2022/2023-SEQ3-PD-Examinateur : M. ESSOMBA IKEDA,https://sujetexa.com/wp-content/uploads/2023/02/maths-PD-SEQ3-progres1.pdf,https://sujetexa.com/index.php/2023/02/21/mathematiques-lycee-sientifique-de-bertoua-2022-2023-seq3-pd-examinateur-m-essomba-ikeda/
Mathematiques,2023,MATHEMATIQUES-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-PD-2022/2023-Professeur:KILAMA,https://sujetexa.com/wp-content/uploads/2023/02/no16_PACD_08_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/08/mathematiques-college-prive-mongo-beti-sequence-4-pd-2022-2023-professeurkilama/
Mathematiques,2023,MATHEMATIQUES-(CFPAL)-CLASSE PD/TI-OLYMPIADES JANVIER 2023-ANNEE SCOLAIRE 2022/2023,https://sujetexa.com/wp-content/uploads/2023/01/MATHS-1ère-DTI-Janvier-2023-Olymp.pdf,https://sujetexa.com/index.php/2023/01/15/mathematiques-cfpal-classe-pd-ti-olympiades-janvier-2023-annee-scolaire-2022-2023/
Mathematiques,2023,MATHEMATIQUES-LYCEE BILINGUE DE BOGO-TRAVAUX DIRIGE FONCTIONS-Année 2022/2023-Classe PC/D-Prof : Aubin NIVO,https://sujetexa.com/wp-content/uploads/2023/01/MATH.pdf,https://sujetexa.com/index.php/2023/01/06/mathematiques-lycee-bilingue-de-bogo-travaux-dirige-fonctions-annee-2022-2023-classe-pc-d-prof-aubin-nivo/
Mathematiques,2023,MATHEMATIQUES-COLLEGES MARIE ALBERT-PREMIERE D-Première fiche de TD (Janvier 2023)-Proposée par JULES KENFACK,https://sujetexa.com/wp-content/uploads/2023/01/4_5884319767791145193.pdf,https://sujetexa.com/index.php/2023/01/04/mathematiques-colleges-marie-albert-premiere-d-premiere-fiche-de-td-janvier-2023-proposee-par-jules-kenfack/
Mathematiques,2023,MATHEMATIQUES-COLLEGE LA PREVOYANCE-COMPO 1er TRIM-CLASSE DE PCD-ANNEE SCOLAIRE 2022/2023,https://sujetexa.com/wp-content/uploads/2022/12/4_5848406518277345250.pdf,https://sujetexa.com/index.php/2022/12/23/mathematiques-college-la-prevoyance-compo-1er-trim-classe-de-pcd-annee-scolaire-2022-2023/
Francais,2023,"PHILOSOPHIE-COLLEGE VOGT-2023/2024-PCD,TI-MINI SESSION-NOVEMBRE 2023",https://sujetexa.com/wp-content/uploads/2024/01/no16_05_jan_2024_sujetexa.com_.pdf,https://sujetexa.com/index.php/2024/01/06/philosophie-college-vogt-2023-2024-pcdti-mini-session-novembre-2023/
Francais,2023,PHILOSOPHIE-COLLEGE PRIVÉ MONTESQUIEU-PCD-2022/2023,https://sujetexa.com/wp-content/uploads/2023/05/no18_28_mai_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/05/28/philosophie-college-prive-montesquieu-pcd-2022-2023/
Francais,2023,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQ6-PCD-2022/2023-Professeur : Mme Nadeu D. Margueritte,https://sujetexa.com/wp-content/uploads/2023/05/no9_10_mai_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/05/10/langue-francaise-college-prive-mongo-beti-seq6-pcd-2022-2023-professeur-mme-nadeu-d-margueritte/
Francais,2023,Littérature Française-COLLEGE PRIVE MONGO BETI-SEQ6-PCD-2022/2023-Professeur : NDJOA,https://sujetexa.com/wp-content/uploads/2023/05/no4_10_mai_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/05/10/litterature-francaise-college-prive-mongo-beti-seq6-pcd-2022-2023-professeur-ndjoa/
Francais,2023,LANGUE FRANÇAISE-COLLEGE MONTESQUIEU-PCD-SEQ5-MARS 2023,https://sujetexa.com/wp-content/uploads/2023/04/no13_04_avril_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/04/04/langue-francaise-college-montesquieu-pcd-seq5-mars-2023/
Francais,2023,LITTERATURE FRANÇAISE-COLLEGE MONTESQUIEU-PCD-SEQ5-MARS 2023,https://sujetexa.com/wp-content/uploads/2023/04/no11_04_avril_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/04/04/litterature-francaise-college-montesquieu-pcd-seq5-mars-2023/
Francais,2023,PHOLOSOPHIE-COLLEGE MONTESQUIEU-PCD-SEQ5-MARS 2023,https://sujetexa.com/wp-content/uploads/2023/04/no4_04_avril_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/04/04/pholosophie-college-montesquieu-pcd-seq5-mars-2023/
Francais,2023,LITT. FRANÇAISE-TOUMPE INTELLECTUAL GROUPS-PCDE/TI-Mars 2023-Examinatrice : Mme NKANDAM VANELLE,https://sujetexa.com/wp-content/uploads/2023/03/TIGps_EB2_LITT_PCDETI_Mars2023.pdf,https://sujetexa.com/index.php/2023/03/26/litt-francaise-toumpe-intellectual-groups-pcde-ti-mars-2023-examinatrice-mme-nkandam-vanelle/
Francais,2023,LANGUE FRANÇAISE-LYCEE DE NKOLAFAMBA-PCD-2022/2023-SEQ5,https://sujetexa.com/wp-content/uploads/2023/03/no1_PACD_21_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/23/langue-francaise-lycee-de-nkolafamba-pcd-2022-2023-seq5/
Francais,2023,PHILOSOPIE-COLLEGE LA PREVOYANCE-COMPOSITION DU 2e TRIMESTRE-2022/2023-PCD-Mars 2023,https://sujetexa.com/wp-content/uploads/2023/03/Philosophie-1ère-CD-Compo-trim2-Mars-2023.pdf,https://sujetexa.com/index.php/2023/03/20/philosopie-college-la-prevoyance-composition-du-2e-trimestre-2022-2023-pcd-mars-2023/
Francais,2023,LITTERATURE-COLLEGE LA PREVOYANCE-COMPOSITION DU 2e TRIMESTRE-2022/2023-PCD-Mars 2023,https://sujetexa.com/wp-content/uploads/2023/03/Littérature-1ère-CD-Compo-trim2-Mars-2023.pdf,https://sujetexa.com/index.php/2023/03/20/litterature-college-la-prevoyance-composition-du-2e-trimestre-2022-2023-pcd-mars-2023/
Francais,2023,LITTERATURE-COLLEGE LA PREVOYANCE-COMPOSITION DU 2e TRIMESTRE-2022/2023-PACD-Mars 2023,https://sujetexa.com/wp-content/uploads/2023/03/Littérature-1ère-ACD-Compo-trim2-Mars-2023.pdf,https://sujetexa.com/index.php/2023/03/20/litterature-college-la-prevoyance-composition-du-2e-trimestre-2022-2023-pacd-mars-2023/
Francais,2023,LANGUE FRANÇAISE-COLLEGE LA PREVOYANCE-COMPOSITION DU 2e TRIMESTRE-2022/2023-PACD-Mars 2023,https://sujetexa.com/wp-content/uploads/2023/03/Langue-Française-1ère-ACD-Compo-trim-2-Mars-2023.pdf,https://sujetexa.com/index.php/2023/03/20/langue-francaise-college-la-prevoyance-composition-du-2e-trimestre-2022-2023-pacd-mars-2023/
Francais,2023,LITTERATURE FRANÇAISE-COLLEGE MONTESQUIEU-2022/2023-SEQ4-PCD,https://sujetexa.com/wp-content/uploads/2023/03/no7_PACD_07_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/07/litterature-francaise-college-montesquieu-2022-2023-seq4-pcd/
Francais,2023,LANGUE-COLLEGE MONTESQUIEU-2022/2023-SEQ4-PCD,https://sujetexa.com/wp-content/uploads/2023/03/no3_PACD_07_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/07/langue-college-montesquieu-2022-2023-seq4-pcd/
Francais,2023,PHILOSOPHIE-COLLEGE VOGT-MINI SESSION-PCDTI-FEVRIER 2023,https://sujetexa.com/wp-content/uploads/2023/02/no10_PACD_28_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/28/philosophie-college-vogt-mini-session-pcdti-fevrier-2023/
Francais,2023,LITTERATURE-COLLEGE VOGT-MINI SESSION-PCD-FEVRIER 2023,https://sujetexa.com/wp-content/uploads/2023/02/no5_PACD_28_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/28/litterature-college-vogt-mini-session-pcd-fevrier-2023/
Francais,2023,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-PCD-2022/2023-Professeur:,https://sujetexa.com/wp-content/uploads/2023/02/no12_PACD_08_fev_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/02/08/philosophie-college-prive-mongo-beti-sequence-4-pcd-2022-2023-professeur/
Francais,2023,PHILOSOPHIE-COLLEGE LA PREVOYANCE-COMPO 1er TRIM-CLASSE DE PCD-ANNEE SCOLAIRE 2022/2023,https://sujetexa.com/wp-content/uploads/2022/12/4_5848406518277345263.pdf,https://sujetexa.com/index.php/2022/12/23/philosophie-college-la-prevoyance-compo-1er-trim-classe-de-pcd-annee-scolaire-2022-2023/
Francais,2023,LITTERATURE-COLLEGE LA PREVOYANCE-COMPO 1er TRIM-CLASSE DE PACD-ANNEE SCOLAIRE 2022/2023,https://sujetexa.com/wp-content/uploads/2022/12/4_5848406518277345244.pdf,https://sujetexa.com/index.php/2022/12/23/litterature-college-la-prevoyance-compo-1er-trim-classe-de-pacd-annee-scolaire-2022-2023/
Francais,2023,LANGUE FRANCAISE-COLLEGE LA PREVOYANCE-COMPO 1er TRIM-CLASSE DE PACD-ANNEE SCOLAIRE 2022/2023,https://sujetexa.com/wp-content/uploads/2022/12/4_5848406518277345240.pdf,https://sujetexa.com/index.php/2022/12/23/angue-francaise-college-la-prevoyance-compo-1er-trim-classe-de-pacd-annee-scolaire-2022-2023/
Francais,2023,"PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 3-PREMIERE C,D-ANNEE SCOLAIRE 2022-2023",https://sujetexa.com/wp-content/uploads/2022/12/no22_PACD_20_dec_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/20/philosophie-college-prive-mongo-beti-sequence-3-premiere-cd-annee-scolaire-2022-2023/
Francais,2023,"LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 3-PREMIERE C,D-ANNEE SCOLAIRE 2022-2023-professeur : NADEU MARGUERITE",https://sujetexa.com/wp-content/uploads/2022/12/no16_PACD_20_dec_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/20/langue-francaise-college-prive-mongo-beti-sequence-3-premiere-cd-annee-scolaire-2022-2023-professeur-nadeu-marguerite/
Francais,2023,"LITTERATURE FRANCAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 3-PREMIERE C,D-ANNEE SCOLAIRE 2022-2023-professeur : M. NADEU D. Marguerite",https://sujetexa.com/wp-content/uploads/2022/12/no2_PACD_20_dec_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/20/litterature-francaise-college-prive-mongo-beti-sequence-3-premiere-cd-annee-scolaire-2022-2023-professeur-m-nadeu-d-marguerite/
Francais,2023,"LANGUE FRANÇAISE-COLLÈGE F-X.VOGT-CONTROLE-OCTOBRE 2022-Année scolaire 2022-2023-Niveau : Première C,D,TI",https://sujetexa.com/wp-content/uploads/2022/12/no44_PACD_01_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/01/langue-francaise-college-f-x-vogt-controle-octobre-2022-annee-scolaire-2022-2023-niveau-premiere-cdti/
Francais,2023,"PHILOSOPHIE-COLLÈGE F-X.VOGT-MINI SESSION-NOVEMBRE 2022-Année scolaire 2022-2023-Niveau : Première C,D,TI",https://sujetexa.com/wp-content/uploads/2022/12/no20_PACD_01_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/01/philosophie-college-f-x-vogt-mini-session-novembre-2022-annee-scolaire-2022-2023-niveau-premiere-cdti/
Francais,2023,"LITTERATURE-COLLÈGE F-X.VOGT- CONTROLE-OCTOBRE 2022-Année scolaire 2022-2023-Niveau : Première C,D,TI",https://sujetexa.com/wp-content/uploads/2022/12/no3_PACD_01_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/01/litterature-college-f-x-vogt-controle-octobre-2022-annee-scolaire-2022-2023-niveau-premiere-cdti/
Francais,2023,"PHILOSOPHIE-COLLÈGE F-X.VOGT- CONTROLE-OCTOBRE 2022-Année scolaire 2022-2023-Niveau : Première C,D,TI",https://sujetexa.com/wp-content/uploads/2022/12/no2_PACD_01_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/12/01/philosophie-college-f-x-vogt-controle-octobre-2022-annee-scolaire-2022-2023-niveau-premiere-cdti/
Francais,2023,PHILOSOPHIE-COLLEGE PRIVE LAROUSSE-CLASSE : PCD-SEQUENCE 1-ANNEE SCOLAIRE 2022-2023-EXAMINATEUR : Dr. David NGONO,https://sujetexa.com/wp-content/uploads/2022/11/no22_19_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/20/philosophie-college-prive-larousse-classe-pcd-sequence-1-annee-scolaire-2022-2023-examinateur-dr-david-ngono/
Francais,2023,LANGUE FRANÇAISE-COLLEGE PRIVE LAROUSSE-CLASSE : PCD-SEQUENCE 1-ANNEE SCOLAIRE 2022-2023-EXAMINATEUR : M. BALA ONDOA,https://sujetexa.com/wp-content/uploads/2022/11/no19_19_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/20/langue-francaise-college-prive-larousse-classe-pcd-sequence-1-annee-scolaire-2022-2023-examinateur-m-bala-ondoa/
Francais,2023,LITTERATURE-COLLEGE LA PREVOYANCE-ANNEE SCOLAIRE 2022-2023-CLASSE DE PACD-DEVOIR SURVEILLE N°2-Examinateur :,https://sujetexa.com/wp-content/uploads/2022/11/Littérature-1ère-ACD-DSN°-2.pdf,https://sujetexa.com/index.php/2022/11/03/litterature-college-la-prevoyance-annee-scolaire-2022-2023-classe-de-pacd-devoir-surveille-n2-examinateur/
