matiere,annee,titre,lien_pdf,lien_page
Francais,2026,PHILOSOPHIE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no7_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/philosophie-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Francais,2026,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no5_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/langue-francaise-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Francais,2026,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/Philosophie-Tle-CD-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/philosophie-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tlecd/
Francais,2026,PHILOSOPHIE-LYCEE DE NKOLMESSENG-SEQUENCE 4-FEVRIER 2026-TLeCD,https://sujetexa.com/wp-content/uploads/2026/02/no4_28_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/28/philosophie-lycee-de-nkolmesseng-sequence-4-fevrier-2026-tlecd/
Francais,2026,LANGUE FRANÇAISE-LYCÉE DE NKOLMESSENG-SEQUENCE 4-TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no2_24_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/24/langue-francaise-lycee-de-nkolmesseng-sequence-4-tlecd-fevrier-2026/
Francais,2026,LITTERATURE-LYCÉE DE NKOLMESSENG-SEQUENCE 4-TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no1_24_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/24/litterature-lycee-de-nkolmesseng-sequence-4-tlecd-fevrier-2026/
Francais,2026,LANGUE FRANÇAISE-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 4-FEVRIER 2026-TLeCDE/TI,https://sujetexa.com/wp-content/uploads/2026/02/no4_20_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/21/langue-francaise-lycee-bilingue-de-yaounde-sequence-4-fevrier-2026-tlecde-ti/
Francais,2026,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no6_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/philosophie-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
Francais,2026,LANGUE FRANÇAISE-COLLEGE ADVENTISTE DE YAOUNDÉ-SEQUENCE 3-TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no3_04_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/05/langue-francaise-college-adventiste-de-yaounde-sequence-3-tlecd-janvier-2026/
Francais,2026,PHILOSOPHIE-LYCEE DE NKOLMESSENG-CLASSE DE TLeCD-SEQUENCE 3-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no5_22_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/22/philosophie-lycee-de-nkolmesseng-classe-de-tlecd-sequence-3-janvier-2026/
Francais,2026,LITTERATURE FRANÇAISE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no3_13_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/13/littarature-francaise-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Francais,2026,LANGUE FRANÇAISE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no2_13_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/13/langue-francaise-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Anglais,2026,"ANGLAIS-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeC,D",https://sujetexa.com/wp-content/uploads/2026/05/no5_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/anglais-college-prive-mongo-beti-sequence-6-mai-2026-tlecd/
Anglais,2026,ANGLAIS-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeACD,https://sujetexa.com/wp-content/uploads/2026/03/Anglais-Tle-ACD-Sequece-4.pdf,https://sujetexa.com/index.php/2026/03/01/anglais-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tleacd/
Anglais,2026,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no11_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/anglais-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
Chimie,2026,CHIMIE PRATIQUE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no6_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/chimie-pratique-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Chimie,2026,CHIMIE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no4_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/chimie-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Chimie,2026,CHIMIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no16_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/chimie-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
 Chimie,2026,CHIMIE THEORIQUE-COLLEGE ADVENTISTE DE YAOUNDÉ-SEQUENCE 3-TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no4_04_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/05/chimie-theorique-college-adventiste-de-yaounde-sequence-3-tlecd-janvier-2026/
Chimie,2026,CHIMIE PRATIQUE-LYCEE BILINGUE D’ODZA-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/LBO-Tle-CD-TP-CHIMIE-SEQ3.pdf,https://sujetexa.com/index.php/2026/01/17/chimie-pratique-lycee-bilingue-dodza-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE THEORIQUE-LYCEE BILINGUE D’ODZA-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/LBO-CHIMIE-THEO-SEQ3.pdf,https://sujetexa.com/index.php/2026/01/17/chimie-theorique-lycee-bilingue-dodza-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no1_13_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/13/chimie-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE THÉORIQUE-COLLÈGE CATHOLIQUE BILINGUE LA RETRAITE-TLeCD-2025/2026,https://sujetexa.com/wp-content/uploads/2025/10/no3_13_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/13/chimie-theorique-college-catholique-bilingue-la-retraite-tlecd-2025-2026/
Informatique,2026,"INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeC,D",https://sujetexa.com/wp-content/uploads/2026/05/no16_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/informatique-college-prive-mongo-beti-sequence-6-mai-2026-tlecd/
Informatique,2026,INFORMATIQUE-COLLEGE BILINGUE CHARLES DE GAULLE-TLeCD-MARS 2026-SEQUENCE 4-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/03/Eval4_Tle-CD_CBCG.pdf,https://sujetexa.com/index.php/2026/03/15/informatique-college-bilingue-charles-de-gaulle-tlecd-mars-2026-sequence-4-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no3_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/informatique-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Informatique,2026,INFORMATIQUE-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 4-FEVRIER 2026-TLeCD,https://sujetexa.com/wp-content/uploads/2026/02/no3_20_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/21/informatique-lycee-bilingue-de-yaounde-sequence-4-fevrier-2026-tlecd/
Informatique,2026,INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no15_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/informatique-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/

Informatique,2026,INFORMATIQUE-INSTITUT PRIVE POLYVALENT DE BONAMOUSSADI-EVALUATION N°3-FEVRIER 2026-TLeCD-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/02/Eval3-_Tle-CD_IPPB.pdf,https://sujetexa.com/index.php/2026/02/07/informatique-institut-prive-polyvalent-de-bonamoussadi-evaluation-n3-fevrier-2026-tlecd-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-COLLEGE BILINGUE CHARLES DE GAULLE-EVALUATION N°3-FEVRIER 2026-TLeCD-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/02/Eval3-_-TCD_-CBCG.pdf,https://sujetexa.com/index.php/2026/02/07/informatique-college-bilingue-charles-de-gaulle-evaluation-n3-fevrier-2026-tlecd-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-LYCEE DE NKOLMESSENG-SEQUENCE 3-TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no4_14_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/15/informatique-lycee-de-nkolmesseng-sequence-3-tlecd-janvier-2026/
Geographie,2026,"GEOGRAPHIE-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeA,C,D",https://sujetexa.com/wp-content/uploads/2026/05/no17_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/geographie-college-prive-mongo-beti-sequence-6-mai-2026-tleacd/
Geographie,2026,GEOGRAPHIE-COLLEGE BILINGUE LE BERCEAU DES ANGES-MINI SESSION N°4-CLASSE DE TLeACD-MARS 2026,https://sujetexa.com/wp-content/uploads/2026/03/sortieC.pdf,https://sujetexa.com/index.php/2026/03/18/geographie-college-bilingue-le-berceau-des-anges-mini-session-n4-classe-de-tleacd-mars-2026/
Geographie,2026,GEOGRAPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeACD,https://sujetexa.com/wp-content/uploads/2026/03/Geographie-Tles-ACD-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/geographie-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tleacd/
Geographie,2026,GEOGRAPHIE-LYCEE DE NKOLMESSENG-SEQUENCE 4-FEVRIER 2026-TLeACD,https://sujetexa.com/wp-content/uploads/2026/02/no2_28_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/28/geographie-lycee-de-nkolmesseng-sequence-4-fevrier-2026-tleacd/
Geographie,2026,GEOGRAPHIE-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 4-FEVRIER 2026-TLeACD/TI,https://sujetexa.com/wp-content/uploads/2026/02/no2_20_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/21/geographie-lycee-bilingue-de-yaounde-sequence-4-fevrier-2026-tleacd-ti/
Geographie,2026,GEOGRAPHIE-LYCEE DE NKOLMESSENG-SEQUENCE 3-TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no5_14_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/15/geographie-lycee-de-nkolmesseng-sequence-3-tlecd-janvier-2026/
Histoire,2026,"HISTOIRE-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeA,C,D",https://sujetexa.com/wp-content/uploads/2026/05/no10_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/histoire-college-prive-mongo-beti-sequence-6-mai-2026-tleacd/
Histoire,2026,HISTOIRE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeACD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no7_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/histoire-college-prive-mongo-beti-sequence-4-classe-de-tleacd-fevrier-2026/
Physique,2026,"TRAVAUX DIRIGES DE PHYSIQUES : CIRCUITS RLC( TERMINALE C )-FORDI RENOVES 2026-EXAMINATEUR : Mr NANA BORIS (PLETP en électrotechnique, ingénierie Mathématique)",https://sujetexa.com/wp-content/uploads/2026/05/TD-CIRCUIT-RLC-3-nana.pdf,https://sujetexa.com/index.php/2026/05/15/travaux-diriges-de-physiques-circuits-rlc-terminale-c-fordi-renoves-2026-examinateur-mr-nana-boris-pletp-en-electrotechnique-ingenierie-mathematique/
Physique,2026,PHYSIQUE-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/physique-Tle-CD-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/physique-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tlecd/
Physique,2026,PHYSIQUE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeC-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no2_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/physique-college-prive-mongo-beti-sequence-4-classe-de-tlec-fevrier-2026/
Physique,2026,PHYSIQUE THEORIQUE-LYCEE DE BANYO-SEQUENCE 3-JANVIER 2026-TLeC-Examinateurs : M. MBELE SOUMAN Nestor,https://sujetexa.com/wp-content/uploads/2026/02/Physique-Tle-C-evaluation-3.pdf,https://sujetexa.com/index.php/2026/02/09/physique-theorique-lycee-de-banyo-sequence-3-janvier-2026-tlec-examinateurs-m-mbele-souman-nestor/
Physique,2026,PHYSIQUE PRATIQUE-LYCEE DE BANYO-SEQUENCE 3-JANVIER 2026-TLeC-Examinateurs : M. MBELE SOUMAN Nestor,https://sujetexa.com/wp-content/uploads/2026/02/Physique-pratique-Tle-C-evaluation-3.pdf,https://sujetexa.com/index.php/2026/02/09/physique-pratique-lycee-de-banyo-sequence-3-janvier-2026-tlec-examinateurs-m-mbele-souman-nestor/
SVT,2026,SVT-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeC,https://sujetexa.com/wp-content/uploads/2026/03/no9_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/svt-college-mongo-beti-sequence-5-mars-2026-classe-de-tlec/
SVT,2026,SVTEEHB-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeC,https://sujetexa.com/wp-content/uploads/2026/03/SVTEEHB-Tle-C-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/svteehb-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tlec/
