matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2020,MATHEMATIQUES-COLLEGE POLYVALENT SAINT PIERRE-CLASSE : 3ème-EVALUATION N°1-Année scolaire 2019/2020,https://sujetexa.com/wp-content/uploads/2021/09/UntdsFqsdfVitled1.pdf,https://sujetexa.com/index.php/2021/09/23/mathematiques-college-polyvalent-saint-pierre-classe-3eme-evaluation-n1-annee-scolaire-2019-2020/
Mathematiques,2020,Mathématique-FAITH BILINGUAL COMPLEXE-Séquence N°3-Classe 3ème-Janvier 2020-Proposée par : Mr Valery DEUGOUE,https://sujetexa.com/wp-content/uploads/2021/09/Untitlend1.pdf,https://sujetexa.com/index.php/2021/09/03/mathematique-faith-bilingual-complexe-sequence-n3-classe-3eme-janvier-2020-proposee-par-mr-valery-deugoue/
Mathematiques,2020,MATHEMATIQUES-COMPLEXE SCOLAIRE SAINTE FLORIANE-CLASSE : 3ème-Année Scolaire : 2019 – 2020-PREMIERS DEVOIRS SURVEILLES DU DEUXIEME TRIMESTRE-,https://sujetexa.com/wp-content/uploads/2021/09/Untitled122.pdf,https://sujetexa.com/index.php/2021/09/03/mathematiques-complexe-scolaire-sainte-floriane-classe-3eme-annee-scolaire-2019-2020-premiers-devoirs-surveilles-du-deuxieme-trimestre/
Mathematiques,2020,MATHEMATIQUES-LYCEE DE MBALMAYO – OYACK-ANNEE SCOLAIRE 2019-2020-CLASSE : 3ème-EXAMINATEUR : M. MOUOKO,https://sujetexa.com/wp-content/uploads/2021/09/Untitled112.pdf,https://sujetexa.com/index.php/2021/09/03/mathematiques-lycee-de-mbalmayo-oyack-annee-scolaire-2019-2020-classe-3eme-examinateur-m-mouoko/
Mathematiques,2020,MATHS-COLLÈGE VOGT-CLASSE DE 3ème-2019/2020,https://sujetexa.com/wp-content/uploads/2021/09/Untitled1x.pdf,https://sujetexa.com/index.php/2021/09/03/maths-college-vogt-classe-de-3eme-2019-2020/
Francais,2020,ORTHOGRAPHE-COLLÈGE VOGT-ANNÉE SCOLAIRE 2019-2020-CLASSE DE 3ème-SITUATION SCOLAIRE N°5,https://sujetexa.com/wp-content/uploads/2021/11/coll_vogt_3e_ortho_seq1_22_sept_2021_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/11/20/orthographe-college-vogt-annee-scolaire-2019-2020-classe-de-3eme-situation-scolaire-n5/
Francais,2020,ETUDE DE TEXTE-COLLÈGE VOGT-ANNÉE SCOLAIRE 2019-2020-CLASSE DE 3ème-SITUATION N°5,https://sujetexa.com/wp-content/uploads/2021/11/coll_vogt_3e_etud_text_seq1_22_sept_2021_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/11/20/etude-de-texte-college-vogt-annee-scolaire-2019-2020-classe-de-3eme-situation-n5/
Francais,2020,DICTÉE/QUESTIONS-BEPC-Togo-2020,https://sujetexa.com/wp-content/uploads/2021/04/TOGO-BEPC-2020-Dictee-Questions.pdf,https://sujetexa.com/index.php/2021/04/13/dictee-questions-bepc-togo-2020/
Francais,2020,DICTÉE BEPC 2020,https://sujetexa.com/wp-content/uploads/2021/02/Cameroun-BEPC-2020-Dictee.pdf,https://sujetexa.com/index.php/2021/02/22/dictee-bepc-2020/
Francais,2020,ÉTUDE DE TEXTE-NIVEAU 3-;-2020,https://sujetexa.com/wp-content/uploads/2021/01/f3.pdf,https://sujetexa.com/index.php/2021/01/17/etude-de-texte-niveau-3-2020/
Francais,2020,ÉTUDE DE TEXTE-COLLÈGE VOGT-NIVEAU 3-SÉQUENCE 1;-2020,https://sujetexa.com/wp-content/uploads/2021/01/f2.pdf,https://sujetexa.com/index.php/2021/01/17/etude-de-texte-college-vogt-niveau-3-sequence-1-2020/
Francais,2020,ETUDE DE TEXTE-COLLEGE ROGER MFUPA-CLASSE : 3emes-:2020,https://sujetexa.com/wp-content/uploads/2020/12/4_5951868960428263524.pdf,https://sujetexa.com/index.php/2020/12/11/etude-de-texte-college-roger-mfupa-classe-3emes-2020/
Francais,2020,EXPRESSION ÉCRITE-BEPC:2020,https://sujetexa.com/wp-content/uploads/2020/08/bepc_2020_express_ecrite.pdf,https://sujetexa.com/index.php/2020/08/03/expression-ecrite-bepc2020/
Francais,2020,ÉTUDE DE TEXTE-BEPC:2020,https://sujetexa.com/wp-content/uploads/2020/07/bepc_2020_étude_de_texte.pdf,https://sujetexa.com/index.php/2020/07/28/etude-de-texte-bepc2020/
Francais,2020,ÉTUDE DE TEXTE-LYCÉE DE MBALLA 2-BEPC BLANC-2020,https://sujetexa.com/wp-content/uploads/2020/06/BEPC-Blanc-etude-de-texte-lycée-de-mballa-2-2019-2020.pdf,https://sujetexa.com/index.php/2020/06/27/etude-de-texte-lycee-de-mballa-2-bepc-blanc-2020/
Francais,2020,EXPRESSION ÉCRITE-LYCÉE DE MBALLA 2-BEPC BLANC-2020,https://sujetexa.com/wp-content/uploads/2020/06/expression-ecrite-bepc-blanc-lycée-de-Mballa-2.pdf,https://sujetexa.com/index.php/2020/06/26/expression-ecrite-lycee-de-mballa-2-bepc-blanc-2020/
Francais,2020,ÉTUDE DE TEXTE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME ÉVALUATION HARMONISÉE N°2-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_étude_de_texte_seq2_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/etude-de-texte-college-de-la-retraite-classe-de-troisieme-evaluation-harmonisee-n2-2020/
Francais,2020,DICTÉE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°2-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_dictée_seq3_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/dictee-college-de-la-retraite-classe-de-troisieme-mini-session-n2-2020/
Francais,2020,DICTÉE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME ÉVALUATION HARMONISÉE N°2-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_dictée_seq2_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/dictee-college-de-la-retraite-classe-de-troisieme-evaluation-harmonisee-n2-2020/
Francais,2020,EXPRESSION ÉCRITE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME ÉVALUATION HARMONISÉE N°3-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_express_écrite_seq3_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/expression-ecrite-college-de-la-retraite-classe-de-troisieme-evaluation-harmonisee-n3-2020/
Francais,2020,EXPRESSION ÉCRITE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME ÉVALUATION HARMONISÉE N°2-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_express_écrite_seq2_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/expression-ecrite-college-de-la-retraite-classe-de-troisieme-evaluation-harmonisee-n2-2020/
Francais,2020,EXPRESSION ECRITE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_express_écrite_seq1_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/expression-ecrite-college-de-la-retraite-classe-de-troisieme-mini-session-n1-2020/
Francais,2020,ETUDE DE TEXTE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME DEVOIR HARMONISE N°3-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_étude_de_texte_seq3_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/etude-de-texte-college-de-la-retraite-classe-de-troisieme-devoir-harmonise-n3-2020/
Francais,2020,ETUDE DE TEXTE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_étude_de_texte_seq1_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/etude-de-texte-college-de-la-retraite-classe-de-troisieme-mini-session-n1-2020/
Francais,2020,CORRECTION ORTHOGRAPHIQUE DEVOIR HARMONISE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME -2020,,https://sujetexa.com/index.php/2020/03/06/correction-orthographique-devoir-harmonise-college-de-la-retraite-classe-de-troisieme-2020/
Francais,2020,CORRECTION ORTHOGRAPHIQUE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_correction_ortho_seq1_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/correction-orthographique-college-de-la-retraite-classe-de-troisieme-mini-session-n1-2020/
Francais,2020,EXPRESSION ÉCRITE COLLÈGE DE LA RETRAITE CLASSE DE TROISIEME-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_minisess_express_écrite_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/26/expression-ecrite-college-de-la-retraite-classe-de-troisieme-2020/
Francais,2020,ÉTUDE DE TEXTE COLLÈGE DE LA RETRAITE CLASSE DE TROISIEME-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_minisess_étude_de_texte_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/26/etude-de-texte-college-de-la-retraite-classe-de-troisieme-2020/
Francais,2020,CORRECTION ORTHOGRAPHIQUE COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME BEPC BLANC N°1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_minisess_correction_ortho_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/26/correction-orthographique-college-de-la-retraite-classe-de-troisieme-bepc-blanc-n1-2020/
Francais,2020,EXPRESSION ÉCRITE COLLÈGE PRIVE BILINGUE ET LAÏC LE FANION CLASSE DE TROISIÈME 2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_fanion_express_écrite_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/26/expression-ecrite-college-prive-bilingue-et-laic-le-fanion-classe-de-troisieme-2020/
Francais,2020,étude de texte collège vogt   classe de troisième contrôle seq1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_étude_de_texte_seq1_3ème_2020-1.pdf,https://sujetexa.com/index.php/2020/02/09/etude-de-texte-college-vogt-classe-de-troisieme-controle-seq1-2020/
Francais,2020,étude de texte collège vogt   classe de troisième seq1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_étde_de_texte_seq1_3ème_2020-1.pdf,https://sujetexa.com/index.php/2020/02/09/etude-de-texte-college-vogt-classe-de-troisieme-seq1-2020/
Francais,2020,orthographe collège vogt    classe de troisième seq1- 2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_dictée_seq1_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/09/orthographe-college-vogt-classe-de-troisieme-seq1-2020/
Francais,2020,expression écrite collège vogt    classe de troisième seq1- 2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_vogt_dictée2_seq1_3ème_2020.pdf_seq1_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/09/expression-ecrite-college-vogt-classe-de-troisieme-seq1-2020/
Anglais,2020,ANGLAIS-GHS MEYILA-CLASS: 3em All&esp-SCHOOL YEAR: 2019-2020-,https://sujetexa.com/wp-content/uploads/2021/08/43-2.pdf,https://sujetexa.com/index.php/2021/08/16/anglais-ghs-meyila-class-3em-allesp-school-year-2019-2020/
Anglais,2020,ANGLAIS-BEPC-Togo-2020,https://sujetexa.com/wp-content/uploads/2021/04/TOGO-BEPC-2020-Anglais-1.pdf,https://sujetexa.com/index.php/2021/04/13/anglais-bepc-togo-2019/
Anglais,2020,ANGLAIS-RCI-BEPC-2020,https://sujetexa.com/wp-content/uploads/2021/04/RCI-BEPC-2020-Anglais-Zone-1.pdf,https://sujetexa.com/index.php/2021/04/07/anglais-rci-bepc-2020/
Anglais,2020,ANGLAIS BEPC SESSION 2020,https://sujetexa.com/wp-content/uploads/2021/04/Cameroun-BEPC-2020-Anglais.pdf,https://sujetexa.com/index.php/2021/04/07/anglais-bepc-session-2020/
Anglais,2020,ENGLISH LANGUAGE-GHS KATOUAL-THIRD SEQUENCE EVALUATION-_CLASS: 3e….2020,https://sujetexa.com/wp-content/uploads/2021/02/AN6.pdf,https://sujetexa.com/index.php/2021/02/11/english-language-ghs-katoual-third-sequence-evaluation-_class-3e-2020/
Anglais,2020,ANGLAIS-GHS MEYILA-3eme-:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5974498095138866990.pdf,https://sujetexa.com/index.php/2020/11/23/anglais-ghs-meyila-3eme-2020/
Anglais,2020,"ENGLISH LANGUAGE TEST-Government Bilingual Secondary School Kouhouat-3e-Examiner:Bolivar Siéwoué, PhD:2020",https://sujetexa.com/wp-content/uploads/2020/11/4_5906639089330816517.pdf,https://sujetexa.com/index.php/2020/11/23/english-language-test-government-bilingual-secondary-school-kouhouat-3e-examinerbolivar-siewoue-phd2020/
Anglais,2020,"Anglais-Government Bilingual Secondary School Kouhouat-Class: 3e-Examiner:Bolivar Siéwoué, PhD:2020",https://sujetexa.com/wp-content/uploads/2020/11/4_5830109704193313273.pdf,https://sujetexa.com/index.php/2020/11/22/anglais-government-bilingual-secondary-school-kouhouat-class-3e-examinerbolivar-siewoue-phd2020/
Anglais,2020,ANGLAIS-LYCEE DE NANGA- EBOKO RURAL-Level : 3eme-The Examiner : Mr .BELA MVONDO Paul:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5990212826424149823.pdf,https://sujetexa.com/index.php/2020/11/21/anglais-lycee-de-nanga-eboko-rural-level-3eme-the-examiner-mr-bela-mvondo-paul2020-2/
Anglais,2020,ANGLAIS-LYCEE DE NANGA- EBOKO RURAL-Level : 3eme-The Examiner : Mr .BELA MVONDO Paul:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5990212826424149822.pdf,https://sujetexa.com/index.php/2020/11/21/anglais-lycee-de-nanga-eboko-rural-level-3eme-the-examiner-mr-bela-mvondo-paul2020/
Anglais,2020,ANGLAIS BEPC :2020,https://sujetexa.com/wp-content/uploads/2020/10/Cameroun-BEPC-2020-Anglais.pdf,https://sujetexa.com/index.php/2020/10/06/anglais-bepc-2020/
Anglais,2020,FASCICULE-END OF YEAR REVISION SHEETS FOR TROISIEME SUBJECT: ANGLAIS 2019/2020 SCHOOL YEAR,https://sujetexa.com/wp-content/uploads/2020/06/null-3.pdf,https://sujetexa.com/index.php/2020/06/19/end-of-year-revision-sheets-for-troisieme-subject-anglais-2019-2020-school-year/
Anglais,2020,ANGLAIS LYCÉE GÉNÉRAL LECLERC CLASSE DE TROISIÈME BEPC BLANC -2020,https://sujetexa.com/wp-content/uploads/2020/03/Anglais-3eme-BEPC-Blanc-Lycee-Leclerc-Fevrier-2020.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-lycee-general-leclerc-classe-de-troisieme-evaluation-n4-2020/
Anglais,2020,ANGLAIS GHS KATOUAL (MAROUA) EVUALUATION No 4 FEBRUARY 2020 CLASSE DE TROISIEME,https://sujetexa.com/wp-content/uploads/2020/03/4TH-EVAL-3EME-2020-OK.pdf,https://sujetexa.com/index.php/2020/03/17/anglais-ghs-katoual-maroua-evualuation-no-4-february-2020-classe-de-troisieme/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°3-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_anglais_seq3_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/anglais-college-de-la-retraite-classe-de-troisieme-mini-session-n3-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°2-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_anglais_seq2_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/anglais-college-de-la-retraite-classe-de-troisieme-mini-session-n2-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°1-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_anglais_seq1_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/anglais-college-de-la-retraite-classe-de-troisieme-mini-session-n1-2020/
Anglais,2020,ANGLAIS COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME BEPC BLANC N°1-2020,https://sujetexa.com/wp-content/uploads/2020/02/coll_retraite_anglais_3ème_2020.pdf,https://sujetexa.com/index.php/2020/02/26/anglais-college-de-la-retraite-classe-de-troisieme-bepc-blanc-n1-2020/
ECM,2020,ECM-CES DE OURO ARDO-REY-ANNEE SCOLAIRE 2019/2020-3ème,https://sujetexa.com/wp-content/uploads/2021/10/4_5949592030760929558.pdf,https://sujetexa.com/index.php/2021/10/07/ecm-ces-de-ouro-ardo-rey-annee-scolaire-2019-2020-3eme/
ECM,2020,ECM-College FAPO/FORGE-Devoir surveillé N°5-3ème-ANNEE SCOLAIRE 2019/2020-Examinatrice : Mme Nya,https://sujetexa.com/wp-content/uploads/2021/10/4_5949592030760929554.pdf,https://sujetexa.com/index.php/2021/10/07/ecm-college-fapo-forge-devoir-surveille-n5-3eme-annee-scolaire-2019-2020-examinatrice-mme-nya/
ECM,2020,ECM-CES DE OURO ARDO-REY-ANNEE SCOLAIRE 2019/2020,https://sujetexa.com/wp-content/uploads/2021/10/4_5949592030760929551.pdf,https://sujetexa.com/index.php/2021/10/07/ecm-ces-de-ouro-ardo-rey-annee-scolaire-2019-2020/
ECM,2020,3eme EVALUATION: ECM-COLLEGE POLYVALENT TCHOUMI DE NYALLA-Classe: 3e All & Esp-ANNEE SCOLAIRE : 2019/2020-Sujet proposé par M. PAHO NGONGANG,https://sujetexa.com/wp-content/uploads/2021/03/Untitled16.pdf,https://sujetexa.com/index.php/2021/03/18/3eme-evaluation-ecm-college-polyvalent-tchoumi-de-nyalla-classe-3e-all-esp-annee-scolaire-2019-2020-sujet-propose-par-m-paho-ngongang/
ECM,2020,ECM-CLASSE : 3e-HARVERSTER BILINGUAL HIGH SCHOOL-EVALUATION N°3-Année scolaire 2019-2020,https://sujetexa.com/wp-content/uploads/2021/03/Untitled1rtyu.pdf,https://sujetexa.com/index.php/2021/03/18/ecm-classe-3e-harverster-bilingual-high-school-evaluation-n3-annee-scolaire-2019-2020/
ECM,2020,ECM-BEPC BLANC N° 3-Lycée de Fongo-Ndeng-Classe de 3ème-Année scolaire 2019-2020-ROMÉO AIMÉ KOUANOU,https://sujetexa.com/wp-content/uploads/2021/03/Untitled1jk.pdf,https://sujetexa.com/index.php/2021/03/18/ecm-bepc-blanc-n-3-lycee-de-fongo-ndeng-classe-de-3eme-annee-scolaire-2019-2020-romeo-aime-kouanou/
ECM,2020,Devoir surveillé N°3 D’ECM-CES DE OURO ARDO-REY-ANNEE S COLAIRE 2019/2020-Examinateur : Koï Philemon,https://sujetexa.com/wp-content/uploads/2021/03/dfghjk.pdf,https://sujetexa.com/index.php/2021/03/18/devoir-surveille-n3-decm-ces-de-ouro-ardo-rey-annee-s-colaire-2019-2020-examinateur-koi-philemon/
ECM,2020,ECM-LYCEE DU MANENGOUBA-EVALUATION N°3-Classe : 3è-Année scolaire 2019/2020,https://sujetexa.com/wp-content/uploads/2021/03/mk4k5f2gxh.pdf,https://sujetexa.com/index.php/2021/03/02/ecm-lycee-du-manengouba-evaluation-n3-classe-3e-annee-scolaire-2019-2020-2/
ECM,2020,ECM-LYCEE DE NJIMOM-Évaluation de la Première séquence-Classe : 3emes-Année scolaire 2019 – 2020,https://sujetexa.com/wp-content/uploads/2021/03/81abcjizyx.pdf,https://sujetexa.com/index.php/2021/03/02/ecm-lycee-de-njimom-evaluation-de-la-premiere-sequence-classe-3emes-annee-scolaire-2019-2020/
ECM,2020,EDUCATION A LA CITOYENNETE-Lycée de Fongo-Ndeng-Année scolaire 2019-2020-BEPC BLANC N°2,https://sujetexa.com/wp-content/uploads/2021/03/50nt3iejzv.pdf,https://sujetexa.com/index.php/2021/03/02/education-a-la-citoyennete-lycee-de-fongo-ndeng-annee-scolaire-2019-2020-bepc-blanc-n2/
ECM,2020,ECM-LYCEE DE NJIMOM-Évaluation de la Première séquence-Classe : 3eme-Année scolaire 2019 – 2020,https://sujetexa.com/wp-content/uploads/2021/02/p2gnwmx550.pdf,https://sujetexa.com/index.php/2021/02/24/ecm-lycee-de-njimom-evaluation-de-la-premiere-sequence-classe-3eme-annee-scolaire-2019-2020/
ECM,2020,ECM-LYCEE DU MANENGOUBA-EVALUATION N°3-Classe : 3è-Année scolaire 2019/2020,https://sujetexa.com/wp-content/uploads/2021/02/4kfp5p8fda.pdf,https://sujetexa.com/index.php/2021/02/24/ecm-lycee-du-manengouba-evaluation-n3-classe-3e-annee-scolaire-2019-2020/
ECM,2020,ECM-LYCEE DE YOKO-CLASSE : 3 ème ALL/ ESP-EXAMINATEUR : M. MAIYAMOOH Francis BONGFAN.PLEG –HIST/GEO/ECM:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5881922411535795982.pdf,https://sujetexa.com/index.php/2020/11/23/ecm-lycee-de-yoko-classe-3-eme-all-esp-examinateur-m-maiyamooh-francis-bongfan-pleg-hist-geo-ecm/
ECM,2020,ECM-LYCÉE DE FONGO-NDENG-BEPC BLANC N°2-ROMÉO AIMÉ KOUANOU:2020,https://sujetexa.com/wp-content/uploads/2020/11/z00y9yrnay.pdf,https://sujetexa.com/index.php/2020/11/21/ecm-lycee-de-fongo-ndeng-bepc-blanc-n2-romeo-aime-kouanou2020/
ECM,2020,ECM-COLLÈGE VOGT-CLASSE DE TROISIÈME:2020,https://sujetexa.com/wp-content/uploads/2020/11/4_5787677188245424291.pdf,https://sujetexa.com/index.php/2020/11/20/ecm-college-vogt-classe-de-troisieme2020/
ECM,2020,ECM-Lycée de Fongo-Ndeng-BEPC BLANC N°2 -ROMÉO AIMÉ KOUANOU-2020,,https://sujetexa.com/index.php/2020/11/19/ecm-lycee-de-fongo-ndeng-bepc-blanc-n2-romeo-aime-kouanou-2020/
ECM,2020,ECM-LYCEE DU MANENGOUBA-CLASSE :3È-EVALUATION N°3:2020,,https://sujetexa.com/index.php/2020/07/03/ecm-lycee-du-manengouba-classe-3e-evaluation-n32020/
ECM,2020,ECM LYCÉE GÉNÉRAL LECLERC CLASSE DE TROISIÈME BEPC BLANC-2020,https://sujetexa.com/wp-content/uploads/2020/03/ECM-3eme-BEPC-Blanc-Lycee-Leclerc-Fevrier-2020.pdf,https://sujetexa.com/index.php/2020/03/30/ecm-lycee-general-leclerc-classe-de-troisieme-bepc-blanc-2020/
ECM,2020,ECM COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME BEPC BLANC-2020,https://sujetexa.com/wp-content/uploads/2020/03/ECM-3eme-BEPC-Blanc-College-Retraite-Fevrier-2020.pdf,https://sujetexa.com/index.php/2020/03/30/ecm-college-de-la-retraite-classe-de-troisieme-2020-2/
ECM,2020,ECM COLLÈGE DE LA RETRAITE CLASSE DE TROISIÈME MINI SESSION N°3-2020,https://sujetexa.com/wp-content/uploads/2020/03/coll_retraite_minisess_ecm_seq3_3è_2020.pdf,https://sujetexa.com/index.php/2020/03/06/ecm-college-de-la-retraite-classe-de-troisieme-mini-session-n3-2020/
