matiere,annee,titre,lien_pdf,lien_page
Francais,2026,LCN-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no17_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/lcn-college-mongo-beti-sequence-6-pa4-2025-2026/
Francais,2026,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no16_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/langue-francaise-college-mongo-beti-sequence-6-pa4-2025-2026/
Francais,2026,LITTERATURE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no14_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/litterature-francaise-college-mongo-beti-sequence-6-pa4-2025-2026/
Francais,2026,LITTERATURE FRANÇAISE OU CULTURE GENERALE-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/no20_15_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/15/litterature-francaise-ou-culture-generale-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Francais,2026,LCN-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/no16_15_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/15/lcn-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Francais,2026,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/no15_15_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/15/philosophie-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Francais,2026,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/no5_15_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/15/langue-francaise-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Francais,2026,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/Philosophie-1ere-A4-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/philosophie-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-pa4/
Francais,2026,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no13_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/philosophie-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Francais,2026,LCN-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no9_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/lcn-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Francais,2026,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no7_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/langue-francaise-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Francais,2026,LITTERATURE FRANÇAISE OU CULTURE GENERALE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no5_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/litterature-francaise-ou-culture-generale-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Anglais,2026,ANGLAIS-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no18_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/anglais-college-mongo-beti-sequence-6-pa4-2025-2026/
Anglais,2026,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,,https://sujetexa.com/index.php/2026/03/15/anglais-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Anglais,2026,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no10_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/anglais-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Informatique,2026,INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/no12_15_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/15/informatique-college-prive-mongo-beti-sequence-5-mars-2026-classe-de-pa4/
Informatique,2026,INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PA4-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no16_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/informatique-college-prive-mongo-beti-sequence-4-classe-de-pa4-fevrier-2026/
Philosophie,2026,ECM-COLLEGE BILINGUE LOG MBEI-SEQUENCE 3-CLASSE DE PACD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/epreuve-decm-classe-de-1ere-ACD-sequence-3-log-mbei.pdf,https://sujetexa.com/index.php/2026/01/29/ecm-college-bilingue-log-mbei-sequence-3-classe-de-pacd-janvier-2026/
Geographie,2026,GEOGRAPHIE-COLLEGE MONGO BETI-SEQUENCE 6-PACD-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no22_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/geographie-college-mongo-beti-sequence-6-pacd-2025-2026/
Geographie,2026,GEOGRAPHIE-COLLEGE BILINGUE LE BERCEAU DES ANGES-MINI SESSION N°4-CLASSE DE PA4-MARS 2026,https://sujetexa.com/wp-content/uploads/2026/03/sortieA.pdf,https://sujetexa.com/index.php/2026/03/18/geographie-college-bilingue-le-berceau-des-anges-mini-session-n4-classe-de-pa4-mars-2026/
Geographie,2026,GEOGRAPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PACD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no20_07_fev_2026_sujetexa.com_-1.pdf,https://sujetexa.com/index.php/2026/02/07/geographie-college-prive-mongo-beti-sequence-4-classe-de-pacd-fevrier-2026/
Geographie,2026,GEOGRAPHIE-COLLEGE BILINGUE LOG MBEI-SEQUENCE 3-CLASSE DE PACD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/seq-3-GEO-PACD-cobilom.pdf,https://sujetexa.com/index.php/2026/01/29/geographie-college-bilingue-log-mbei-sequence-3-classe-de-pa4-janvier-2026/
Histoire,2026,HISTOIRE-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no15_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/histoire-college-mongo-beti-sequence-6-pa4-2025-2026/
Histoire,2026,HISTOIRE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE PACD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no4_07_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/07/histoire-college-prive-mongo-beti-sequence-4-classe-de-pacd-fevrier-2026/
Histoire,2026,HISTOIRE-COLLEGE BILINGUE LOG MBEI-SEQUENCE 3-CLASSE DE PACD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/SEQ-3-hist-Pacd-cobilom.pdf,https://sujetexa.com/index.php/2026/01/29/histoire-college-bilingue-log-mbei-sequence-3-classe-de-pacd-janvier-2026/
SVT,2026,SVTEEHB-COLLEGE MONGO BETI-SEQUENCE 6-PA4-2025/2026,https://sujetexa.com/wp-content/uploads/2026/06/no20_29_juin_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/06/29/svteehb-college-mongo-beti-sequence-6-pa4-2025-2026/
SVT,2026,SCIENCES-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2026/03/Sciences-1ere-A4-Sequence-4.pdf,https://sujetexa.com/index.php/2026/03/01/sciences-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-pa4/
