matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2022,"MATHEMATIQUES-Feuille de Travaux Dirigés N°1-GROUPE « AGIR COMPETENT »-TERMINALE C,D,TI-Samedi 24 septembre 2022-Année scolaire 2022-2023-Prof : TNAM@AC2022",https://sujetexa.com/wp-content/uploads/2022/10/TD-N°1-AGIR-COMPETENT-Tle-CDTI-2022-2023.pdf,https://sujetexa.com/index.php/2022/10/05/mathematiques-feuille-de-travaux-diriges-n1-groupe-agir-competent-terminale-cdti-samedi-24-septembre-2022-annee-scolaire-2022-2023-prof-tnamac2022/
Mathematiques,2022,TRAVAUX DIRIGES DE MATHEMATIQUES-TERMINALE C-FICHE N°1-SEPTEMBRE 2022-Rédigé Par : DOMTCHUENG HERMANN PATRICK,https://sujetexa.com/wp-content/uploads/2022/10/TD-TC-mathematiques-SEPTEMBRE-N°1.pdf,https://sujetexa.com/index.php/2022/10/01/travaux-diriges-de-mathematiques-terminale-c-fiche-n1-septembre-2022-redige-par-domtchueng-hermann-patrick/
Mathematiques,2022,MATHEMATIQUE-COLLÈGE VOGT- CONTROLE-15 JANVIER 2022-TERMINALE C-ANNÉE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no19_14_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/15/mathematique-college-vogt-controle-15-janvier-2022-terminale-c-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUE-COLLÈGE VOGT-SESSION INTENSIVE-02 NOVEMBRE 2021-TERMINALE C-ANNÉE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no11_14_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/15/mathematique-college-vogt-session-intensive-02-novembre-2021-terminale-c-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUE-COLLÈGE VOGT-CONTROLE-17 DECEMBRE 2021-TERMINALE C-ANNÉE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no10_14_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/15/mathematique-college-vogt-controle-17-decembre-2021-terminale-c-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE VOGT-CONTROLE-TERMINALE C-25 SEPTEMBRE 2021-ANNÉE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no2_14_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/15/mathematiques-college-vogt-controle-terminale-c-25-septembre-2021-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE VOGT-CONTROLE-TERMINALE C-09 OCTOBRE 2021-ANNÉE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no1_14_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/15/mathematiques-college-vogt-controle-terminale-c-09-octobre-2021-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUES-TOUMPE INTELLECTUAL GROUPS-Classes : Terminales C.E-EXAMEN DE FIN DE COURS DE VACANCES EDITION 2022-Session : Août 2022,https://sujetexa.com/wp-content/uploads/2022/08/TIGps_MATHS_TC_Vac2022.pdf,https://sujetexa.com/index.php/2022/08/29/mathematiques-toumpe-intellectual-groups-classes-terminales-c-e-examen-de-fin-de-cours-de-vacances-edition-2022-session-aout-2022/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PRIVE LAÏC MONGO BETI-SEQUENCE N°6-TERMINALE C-ANNEE SCOLAIRE 2021-2022-PROFESSEUR : M. MAKON,https://sujetexa.com/wp-content/uploads/2022/05/no29_06_mai_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/05/06/mathematiques-college-prive-laic-mongo-beti-sequence-n6-terminale-c-annee-scolaire-2021-2022-professeur-m-makon/
Mathematiques,2022,FEUILLE DE TRAVAUX DIRIGES : CALCUL INTEGRAL-COURS DE SOUTIEN DE L’EXCELLENCE-Date : 4 Février 2022-Terminale C-Prof : Olivier TIAGHO,https://sujetexa.com/wp-content/uploads/2022/04/4_5965079201793968779-1.pdf,https://sujetexa.com/index.php/2022/04/17/feuille-de-travaux-diriges-calcul-integral-cours-de-soutien-de-lexcellence-date-4-fevrier-2022-terminale-c-prof-olivier-tiagho/
Mathematiques,2022,"MATHEMATIQUES-INSTITUT POLYVALENT BILINGUE LES PINTADES-Année scolaire : 2021-2022-Classe : Tle D/C/Ti-Examinateurs : MM, PEMHA, DONTSA, GEUFO, et CHACHOUANG",https://sujetexa.com/wp-content/uploads/2022/04/4_5965079201793968773.pdf,https://sujetexa.com/index.php/2022/04/17/mathematiques-institut-polyvalent-bilingue-les-pintades-annee-scolaire-2021-2022-classe-tle-d-c-ti-examinateurs-mm-pemha-dontsa-geufo-et-chachouang/
Mathematiques,2022,MATHEMATIQUES-COLLEGE LA FRATERNITE-Classe : Tle C-Evaluation (Mars 2022)-EXAMINATEUR : ATEUFACK NZEKO,https://sujetexa.com/wp-content/uploads/2022/04/4_5965079201793968758.pdf,https://sujetexa.com/index.php/2022/04/17/mathematiques-college-la-fraternite-classe-tle-c-evaluation-mars-2022-examinateur-ateufack-nzeko/
Mathematiques,2022,TRAVAUX DIRGES DE MATHEMATIQUES-Année Scolaire: 2021/2022-Classe: Tle C-Proposé par: RAYE Yusuf,https://sujetexa.com/wp-content/uploads/2022/04/4_5965079201793968751.pdf,https://sujetexa.com/index.php/2022/04/17/travaux-dirges-de-mathematiques-annee-scolaire-2021-2022-classe-tle-c-propose-par-raye-yusuf/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PRIVE BILINGUE LAÏC MONGO BETI-SCOLAIRE 2021-2022-SEQUENCE N°5-CLASSE : TC-PROFESSEUR : M. KAMTO,https://sujetexa.com/wp-content/uploads/2022/03/no24_25_mars_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/03/27/mathematiques-college-prive-bilingue-laic-mongo-beti-scolaire-2021-2022-sequence-n5-classe-tc-professeur-m-kamto/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE PROGRESSIF NGOUNOU-Devoir surveillé N°5-23 Mars 2022-Classe : Tle C,https://sujetexa.com/wp-content/uploads/2022/03/Maths-TleC-DS-N°4-19-Mars-2022.pdf,https://sujetexa.com/index.php/2022/03/25/mathematiques-college-progressif-ngounou-devoir-surveille-n5-23-mars-2022-classe-tle-c/
Mathematiques,2022,MATHS-COLLEGE VOGT-SESSION INTENSIVE-ANNEE SCOLAIRE 2021-2022-CLASSE :TERMINALE C,https://sujetexa.com/wp-content/uploads/2022/03/no3_10_mars_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/03/10/maths-college-vogt-session-intensive-annee-scolaire-2021-2022-classe-terminale-c/
Mathematiques,2022,LYCEE BILINGUE DE BAMYANGA-ANNÉE SCOLAIRE 2021/2022-TRAVAUX DIRIGÉS N°4 sur LES STATISTIQUES-CLASSE : TLE C-D-TI-Proposés par M. NOUMSSI,https://sujetexa.com/wp-content/uploads/2022/02/no18_26_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/26/lycee-bilingue-de-bamyanga-annee-scolaire-2021-2022-travaux-diriges-n4-sur-les-statistiques-classe-tle-c-d-ti-proposes-par-m-noumssi/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE TOKET II-Evaluation : SEQUENCE 2-CONTROLE CONTINU N°4-Classe : TC-Date : 17 FEVRIER 2022-Proposé par : M. SOB,https://sujetexa.com/wp-content/uploads/2022/02/no14_26_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/26/mathematiques-lycee-bilingue-de-toket-ii-evaluation-sequence-2-controle-continu-n4-classe-tc-date-17-fevrier-2022-propose-par-m-sob/
Mathematiques,2022,mathématiques-Lycée de Bamenkombo-Classe : TC-Séquence didactique N°4-Année scolaire 2021-2022-Examinateur : M. TAGNI,https://sujetexa.com/wp-content/uploads/2022/02/no10_26_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/26/mathematiques-lycee-de-bamenkombo-classe-tc-sequence-didactique-n4-annee-scolaire-2021-2022-examinateur-m-tagni/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE F-X. VOGT-SESSION INTENSIVE-Année scolaire 2021-2022-Date : Jeudi 03 Février 2022-Niveau : Tle C,https://sujetexa.com/wp-content/uploads/2022/02/MINI-SESSION-FINAL-DU-03-02-2022.pdf,https://sujetexa.com/index.php/2022/02/17/mathematiques-college-f-x-vogt-session-intensive-annee-scolaire-2021-2022-date-jeudi-03-fevrier-2022-niveau-tle-c/
Mathematiques,2022,"‘MATHEMATIQUES-Collège MONTESQUIEU-Année Scolaire 2021/2022-Période:2-Classe: Tle C, D-Examinateur: NOLABIA",https://sujetexa.com/wp-content/uploads/2022/02/no54_03_fev_2022_sujetexa.com_-1.pdf,https://sujetexa.com/index.php/2022/02/15/mathematiques-college-montesquieu-annee-scolaire-2021-2022-periode2-classe-tle-c-d-examinateur-nolabia/
Mathematiques,2022,MATHÉMATIQUES-GROUPE DE REPETITION LES PROFS REUINIS-Classe : Tle C-Année scolaire 2021-2022-Examinateur : M. KAMGANG FOMO EINSTEIN,https://sujetexa.com/wp-content/uploads/2022/02/Maths-EVAL-2-Tle-C-.pdf,https://sujetexa.com/index.php/2022/02/10/mathematiques-groupe-de-repetition-les-profs-reuinis-classe-tle-c-annee-scolaire-2021-2022-examinateur-m-kamgang-fomo-einstein/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PRIVE MONGO BETI-SEQUENCE N°4-ANNEE SCOLAIRE 2021-2022-CLASSE:TLE C-PROFESSEUR : M. MAKON,https://sujetexa.com/wp-content/uploads/2022/02/no79_08_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/09/mathematiques-college-prive-mongo-beti-sequence-n4-annee-scolaire-2021-2022-classetle-c-professeur-m-makon/
Mathematiques,2022,TRAVAUX DIRIGÉS N°4 sur LES STATISTIQUES-LYCEE BILINGUE DE BAMYANGA-ANNÉE SCOLAIRE 2021/2022-CLASSE : T C-D-TI-Proposés par M. NOUMSSI,,https://sujetexa.com/index.php/2022/02/07/travaux-diriges-n4-sur-les-statistiques-lycee-bilingue-de-bamyanga-annee-scolaire-2021-2022-classe-t-c-d-ti-proposes-par-m-noumssi/
Mathematiques,2022,"FICHE DE TD_MATHEMATIQUES-LYCEE DE GUIDER- Année scolaire 2021 / 2022-Classe : Tle C, D, TI-Fiche proposée par : NGANSOB NONO Yves (PLEG Maths)",https://sujetexa.com/wp-content/uploads/2022/02/no2_07_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/07/fiche-de-td_mathematiques-lycee-de-guider-annee-scolaire-2021-2022-classe-tle-c-d-ti-fiche-proposee-par-ngansob-nono-yves-pleg-maths/
Mathematiques,2022,"MATHEMATIQUES-Collège MONTESQUIEU-Année Scolaire 2021/2022-Classe: Tle C, D",https://sujetexa.com/wp-content/uploads/2022/02/no54_03_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/05/mathematiques-college-montesquieu-annee-scolaire-2021-2022-classe-tle-c-d/
Mathematiques,2022,MATHÉMATIQUES-COLLEGE VOGT-CONTROLE-17 DECEMBRE 2021-TERMINALE C-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/01/no3_31_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/31/mathematiques-college-vogt-controle-17-decembre-2021-terminale-c-annee-scolaire-2021-2022/
Mathematiques,2022,"Mathématiques-Lycée Bilingue de Bocklé-Année Scolaire : 2021-2022-Classe : Tle C-M. NGNAZOKE W. Armand, PLEG-Maths",https://sujetexa.com/wp-content/uploads/2022/01/no9_31_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/31/mathematiques-lycee-bilingue-de-bockle-annee-scolaire-2021-2022-classe-tle-c-m-ngnazoke-w-armand-pleg-maths/
Mathematiques,2022,MATHÉMATIQUES-COLLEGE PRIVE DE L’ESPERANCE (COPES)-CLASSE : Tle C-EVALUATION HARMONISEE N°2-Année scolaire 2021-2022,https://sujetexa.com/wp-content/uploads/2022/01/4_5848019881026391239.pdf,https://sujetexa.com/index.php/2022/01/25/mathetiques-college-prive-de-lesperance-copes-classe-tle-c-evaluation-harmonisee-n2-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUES-Collège Protestant de Ngaoundéré-Année scolaire 2021-2022- Classe : Terminale C-TEST N°2,https://sujetexa.com/wp-content/uploads/2022/01/no31_23_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/23/mathematiques-college-protestant-de-ngaoundere-annee-scolaire-2021-2022-classe-terminale-c-test-n2/
Mathematiques,2022,MATHEMATIQUES-LYCEE DE GUIDER- Année scolaire 2021-2022- Examen : Evaluation N°1-Classe : TLE C,https://sujetexa.com/wp-content/uploads/2022/01/no34_23_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/23/mathematiques-lycee-de-guider-annee-scolaire-2021-2022-examen-evaluation-n1-classe-tle-c/
Mathematiques,2022,Mathématiques -Lycée Bilingue De Babadjou -Devoir surveillé N°4-Session de: Janvier 2022-Année Scolaire: 2021/2022- Classe: Tle C- Examinateur : M. TCHOFFO JEAN,https://sujetexa.com/wp-content/uploads/2022/01/4_5996894386787454218-1.pdf,https://sujetexa.com/index.php/2022/01/21/mathematiques-lycee-bilingue-de-babadjou-devoir-surveille-n4-session-de-janvier-2022-annee-scolaire-2021-2022-classe-tle-c-examinateur-m-tchoffo-jean/
Mathematiques,2022,MATHEMATIQUES-LE SECRET DE LA REUSSITE-Centre National d’accompagnement à l’Excellence Scolaire au Secondaire-TEST DE CONNAISSANCE DE JANVIER 2022-TERMINALE C-proposée par : M. KAMGANG FOMO EINSTEIN,https://sujetexa.com/wp-content/uploads/2022/01/Test-deMATHS-TLE-C.pdf,https://sujetexa.com/index.php/2022/01/17/mathematiques-le-secret-de-la-reussite-centre-national-daccompagnement-a-lexcellence-scolaire-au-secondaire-test-de-connaissance-de-janvier-2022-terminale-c-examinateur-m-teudem-c/
Mathematiques,2022,TRAVAUX DIRIGES DE MATHEMATIQUE CONGES DE NOEL-LE GRAND CREREX-Classe Tle C-Année scolaire 2021/ 2022-ECOLE DE MATHS FACILES-PAR FOTSO JULES,https://sujetexa.com/wp-content/uploads/2022/01/4_5935944102162991690.pdf,https://sujetexa.com/index.php/2022/01/11/travaux-diriges-de-mathematique-conges-de-noel-le-grand-crerex-classe-tle-c-annee-scolaire-2021-2022-ecole-de-maths-faciles-par-fotso-jules/
Mathematiques,2022,"mathematiques statistiques-Collége Moderne de la Bénoué-Excellence Coorporation: Classe: Tle C/D/TI- -2021/2022-Proposé par: M MAKAINI, /Pleg Maths",https://sujetexa.com/wp-content/uploads/2021/12/excell_corp_maths_TC-TD-TTI_cours3_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/24/mathematiques-statistiques-college-moderne-de-la-benoue-excellence-coorporation-classe-tle-c-d-ti-2021-2022-propose-par-m-makaini-pleg-maths/
Mathematiques,2022,MATHEMATIQUES-COLLEGE B. CATHOLIQUE St ABRAHAM-ANNEE SCOLAIRE : 2021 /2022 EVALUATION DE FIN DU 1er TRIMESTRE CLASSE: Tle C-EXAMINATEUR : M. HIONG,https://sujetexa.com/wp-content/uploads/2021/12/dioces_bafoussam_maths_TC_seq2_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/24/mathematiques-college-b-catholique-st-abraham-annee-scolaire-2021-2022-evaluation-de-fin-du-1er-trimestre-classe-tle-c-examinateur-m-hiong/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PASCAL TOHOUA KAMGA-TERMINALE C-2021-2022-Proposé Par : MBEI Emmanuel 1er « le Peintre »,https://sujetexa.com/wp-content/uploads/2021/12/coll_tohoua_kamg_maths_TC_seq2_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/23/mathematiques-college-pascal-tohoua-kamga-terminale-c-2021-2022-propose-par-mbei-emmanuel-1er-le-peintre/
Mathematiques,2022,MATHÉMATIQUES-LYCEE DE SOA- Année scolaire 2021/2022-Évaluation N°3-Devoir Harmonisé-Classe : TC,https://sujetexa.com/wp-content/uploads/2021/12/lysoa_TC_maths_seq3_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/22/mathematiques-lycee-de-soa-annee-scolaire-2021-2022-evaluation-n3-devoir-harmonise-classe-tc/
Mathematiques,2022,Mathématiques-LYCEE BILINGUE DE LOUM CHANTIER-GARE-Classe  Terminale C- Evaluation Trimestrielle 1- scolaire 2021-2022-Examinateur : Walter Ulrich KAMDJOUM,https://sujetexa.com/wp-content/uploads/2021/12/Maths-T.pdf,https://sujetexa.com/index.php/2021/12/06/mathematiques-lycee-bilingue-de-loum-chantier-gare-classe-terminale-c-evaluation-trimestrielle-1-scolaire-2021-2022-examinateur-walter-ulrich-kamdjoum/
Mathematiques,2022,MATHEMATIQUES-ANNEE : 2021 /2022- DELEGATION REGIONALE DU SUD DELEGATION DEPARTEMENTALE DE LA VALLEE DU NTEM CLASSE : Tle C,https://sujetexa.com/wp-content/uploads/2021/11/4_5809965491531287627.pdf,https://sujetexa.com/index.php/2021/11/17/mathematiques-annee-2021-2022-delegation-regionale-du-sud-delegation-departementale-de-la-vallee-du-ntem-classe-tle-c/
Mathematiques,2022,MATHÉMATIQUES-INSTITUT POLYVALENT DJAYA-Classe de Tle C-Année scolaire 2021-2022 – ÉVALUATION SOMMATIVE N°1- Examinateur : NANA NOUYEP Didier,https://sujetexa.com/wp-content/uploads/2021/10/Maths-seq-1-IPD-21-22-Tle-C.pdf,https://sujetexa.com/index.php/2021/10/26/mathematiques-institut-polyvalent-djaya-classe-de-tle-c-annee-scolaire-2021-2022-evaluation-sommative-n1-examinateur-nana-nouyep-didier/
Mathematiques,2022,"EPREUVE DE MATHEMATIQUES-CONTROLE CONTINU N°1 DU PREMIER TRIMESTRE- TOumpé Intellectual Groups , Le N°1 du E-learning-TERMINALE C/E-ANNÉE SCOLAIRE 2021/2022",https://sujetexa.com/wp-content/uploads/2021/10/TIGps_CC1_MATHS_T-C.E_Oct2021.pdf,https://sujetexa.com/index.php/2021/10/24/epreuve-de-mathematiques-controle-continu-n1-du-premier-trimestre-toumpe-intellectual-groups-le-n1-du-e-learning-terminale-c-e-annee-scolaire-2021-2022/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE DSCHANG-Evaluation N°1 du 1er trimestre-Terminale ; Série : C-Année Académique: 2021-2022-Examinateur : M. KITIO NANKIA,https://sujetexa.com/wp-content/uploads/2021/10/seq1-TleC-2021-2022.pdf,https://sujetexa.com/index.php/2021/10/15/mathematiques-lycee-bilingue-de-dschang-evaluation-n1-du-1er-trimestre-terminale-serie-c-annee-academique-2021-2022-examinateur-m-kitio-nankia/
Mathematiques,2022,"Lycée Bilingue de BAMYANGA , ANNEE SCOLAIRE 2021-2022- TRAVAUX DIRIGES N°1 SUR LES NOMBRES COMPLEXES- APPROCHE ALGEBRIQUE TleC-D-. PROPOSES PAR M. NOUMSSI",https://sujetexa.com/wp-content/uploads/2021/10/4_5920137888074304194.pdf,https://sujetexa.com/index.php/2021/10/06/lycee-bilingue-de-bamyanga-annee-scolaire-2021-2022-travaux-diriges-n1-sur-les-nombres-complexes-approche-algebrique-tlec-d-proposes-par-m-noumssi/
