matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2025,MATHEMATIQUES-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/03/Math-1ere-A4-compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/mathematiques-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-pa4/
Mathematiques,2025,MATHEMATIQUES-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/03/no25_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/mathematiques-college-mongo-beti-sequence-4-mars-2025-pa4/
Mathematiques,2025,MATHÉMATIQUES-LYCEE BILINGUE DE NGONG-SEQUENCE 4-PA4-2024/2025-examinateur : KAKA DAIROU. W. S,https://sujetexa.com/wp-content/uploads/2025/03/S44-PA-20244-.pdf,https://sujetexa.com/index.php/2025/03/14/mathematiques-lycee-bilingue-de-ngong-sequence-4-pa4-2024-2025-examinateur-kaka-dairou-w-s/
Mathematiques,2025,MATHEMATIQUES-COLLEGE POLYVALENT DE L’UNITE-SEQUENCE 4-FEVRIER 2025-PA4-examinateur : Olivier SCEO,https://sujetexa.com/wp-content/uploads/2025/03/EVAL-4-PA-2025.pdf,https://sujetexa.com/index.php/2025/03/06/mathematiques-college-polyvalent-de-lunite-sequence-4-fevrier-2025-pa4-examinateur-olivier-sceo/
Mathematiques,2025,MATHEMATIQUES-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no30_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/mathematiques-college-vogt-sequence-4-janvier-2025-pa4/
Mathematiques,2025,MATHEMATIQUES-COLLEGE LA PREVOYANCE-SEQUENCE 4-PA4-FEVRIER 2025,https://sujetexa.com/wp-content/uploads/2025/02/Math-1ere-A4-DSN°4-Fev-2025.pdf,https://sujetexa.com/index.php/2025/02/21/mathematiques-college-la-prevoyance-sequence-4-pa4-fevrier-2025/
Mathematiques,2025,MATHEMATIQUES-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no12_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/mathematiques-college-prive-mongo-beti-sequence-4-fevrier-2025-pa4/
Mathematiques,2025,MATHEMATIQUES-COLLEGE BILINGUE INTELEXI-SEQUENCE 4-TRIM 2-2024/2025-CLASSE DE PA4-Examinateur : M. ROVANOL GOUENET (Prof Maths),https://sujetexa.com/wp-content/uploads/2025/02/maths-eval-N°3-1ereA4.pdf,https://sujetexa.com/index.php/2025/02/03/mathematiques-college-bilingue-intelexi-sequence-4-trim-2-2024-2025-classe-de-pa4-examinateur-m-rovanol-gouenet-prof-maths/
Mathematiques,2025,MATHEMATIQUES-COLLÈGE BILINGUE MONTESQUIEU-SEQUENCE 3-JANVIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/01/no16_21_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/21/mathematiques-college-bilingue-montesquieu-sequence-3-janvier-2025-pa4/
Mathematiques,2025,MATHÉMATIQUES-INSTITUT BILINGUE TSIMI EVOUNA-SEQUENCE 3-PA4-JANVIER 2025-Examinateur: M Fabrice NKOUE BIKA,https://sujetexa.com/wp-content/uploads/2025/01/CC3-PA4.pdf,https://sujetexa.com/index.php/2025/01/21/mathematiques-institut-bilingue-tsimi-evouna-sequence-3-pa4-janvier-2025-examinateur-m-fabrice-nkoue-bika/
Mathematiques,2025,MATHEMATIQUES-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-PA4-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no24_16_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/16/mathematiques-college-prive-bilingue-larousse-sequence-3-pa4-janvier-2025/
Mathematiques,2025,MATHEMATIQUES-COLLEGE BILINGUE INTELEXI-Classe:PA4-Evaluation N°1-ANNEE SCOLAIRE 2024/2025-Examinateur : M. ROVANOL GOUENET (Prof Maths),https://sujetexa.com/wp-content/uploads/2024/10/maths.pdf,https://sujetexa.com/index.php/2024/10/14/mathematiques-college-bilingue-intelexi-classepa4-evaluation-n1-annee-scolaire-2024-2025/
Francais,2025,LFCG-COLLEGE MONGO BETI-SEQUENCE 3-PA4-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no14_24_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/24/lfcg-college-mongo-beti-sequence-3-pa4-decembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 3-PA4-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no13_24_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/24/langue-francaise-college-mongo-beti-sequence-3-pa4-decembre-2025/
Francais,2025,LCN-COLLEGE MONGO BETI-SEQUENCE 3-PA4-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no8_24_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/24/lcn-college-mongo-beti-sequence-3-pa4-decembre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE MONGO BETI-SEQUENCE 3-PA4-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no4_24_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/24/philosophie-college-mongo-beti-sequence-3-pa4-decembre-2025/
Francais,2025,LITTERATURE OU CULTURE GENERALE-COLLEGE BILINGUE LOG MBEI-SEQUENCE 2-CLASSE DE PACD-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/litterature-francaise-PACD-2e-seq.pdf,https://sujetexa.com/index.php/2025/12/13/litterature-ou-culture-generale-college-bilingue-log-mbei-sequence-2-classe-de-pacd-novembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVÉ BILlNGUE MONTESQUIEU-SEQUENCE 2-PA4-NOV 2025,https://sujetexa.com/wp-content/uploads/2025/12/no42_02_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/03/langue-francaise-college-prive-billngue-montesquieu-sequence-2-pa4-nov-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVÉ BILlNGUE MONTESQUIEU-SEQUENCE 2-PA4-NOV 2025,https://sujetexa.com/wp-content/uploads/2025/12/no39_02_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/03/philosophie-college-prive-billngue-montesquieu-sequence-2-pa4-nov-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE LAïC MONGO BETI-SEQUENCE 2-PA4-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no26_14_nov_2025_sujetexa.com_-1.pdf,https://sujetexa.com/index.php/2025/11/21/langue-francaise-college-prive-laic-mongo-beti-sequence-2-pa4-novembre-2025/
Francais,2025,LCN-COLLEGE PRIVE LAÏC MONGO BETI-SEQUENCE 2-PA4-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no22_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/lcn-college-prive-laic-mongo-beti-sequence-2-pa4-novembre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE LAÏC MONGO BETI-SEQUENCE 2-PA4-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no16_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/philosophie-college-prive-laic-mongo-beti-sequence-2-pa4-novembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no28_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/05/langue-francaise-college-prive-bilingue-montesquieu-sequence-1-pa4-octobre-2025/
Francais,2025,LITTERATURE-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no23_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/05/litterature-college-prive-bilingue-montesquieu-sequence-1-pa4-octobre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/10/Philosophie-1ere-A4-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/philosophie-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pa4/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/10/Litterature-Tle-A4-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/litterature-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pa4/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PACD,https://sujetexa.com/wp-content/uploads/2025/10/Litterature-1ere-ACD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/litterature-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pacd/
Francais,2025,LCN-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/10/LCN-1ere-A4-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/lcn-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pa4/
Francais,2025,FRANÇAIS-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PACD,https://sujetexa.com/wp-content/uploads/2025/10/Langue-Francaise-1ere-A.C.D-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/francais-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pacd/
Francais,2025,LITTERATURE FRANÇAISE OU CULTURE GENERALE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no27_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/litterature-francaise-ou-culture-generale-college-prive-mongo-beti-sequence-1-pa4-octobre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no17_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/langue-francaise-college-prive-mongo-beti-sequence-1-pa4-octobre-2025/
Francais,2025,LITTERATURE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no16_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/litterature-francaise-college-prive-mongo-beti-sequence-1-pacd-octobre-2025/
Francais,2025,LCN-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no11_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/lcn-college-prive-mongo-beti-sequence-1-pa4-octobre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PA4-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no7_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/philosophie-college-prive-mongo-beti-sequence-1-pa4-octobre-2025/
Francais,2025,LCN-COLLEGE MONGO BETI-SEQUENCE 6-MAI 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/05/no18_10_mai_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/05/10/lcn-college-mongo-beti-sequence-6-mai-2025-pa4/
Francais,2025,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 6-MAI 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/05/no2_10_mai_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/05/10/langue-francaise-college-mongo-beti-sequence-6-mai-2025-pa4/
Francais,2025,LITTERATURE FRANÇAISE OU CULTURE GENERALE-COLLEGE PRIVE LAÏC MONGO BETI-SEQUENCE 5-MARS 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/04/no8_24_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/04/16/litterature-francaise-ou-culture-generale-college-prive-laic-mongo-beti-sequence-5-mars-2025-pa4/
Francais,2025,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/03/Philosophie-1ere-A4-Compo-2e-trimestre-Mars-2025.pdf,https://sujetexa.com/index.php/2025/03/25/philosophie-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-pa4/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE PACD,https://sujetexa.com/wp-content/uploads/2025/03/Litterature-1ere-ACD-Compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/litterature-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-pacd/
Francais,2025,LCN-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE PA4,https://sujetexa.com/wp-content/uploads/2025/03/LCN-1ere-A4-Compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/lcn-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-pa4/
Francais,2025,FRANÇAIS-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE PACD,https://sujetexa.com/wp-content/uploads/2025/03/Langue-francaise-1ere-ACD-Compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/francais-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-pacd/
Francais,2025,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/03/no30_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/langue-francaise-college-mongo-beti-sequence-4-mars-2025-pa4/
Francais,2025,PHILOSOPHIE-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/03/no27_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/philosophie-college-mongo-beti-sequence-4-mars-2025-pa4/
Francais,2025,LCN-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/03/no26_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/lcn-college-mongo-beti-sequence-4-mars-2025-pa4/
Francais,2025,LITTERATURE OU CULTURE GENERALE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-PA4-MARS 2025,https://sujetexa.com/wp-content/uploads/2025/03/no20_15_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/15/litterature-ou-culture-generale-college-prive-montesquieu-sequence-4-pa4-mars-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-PA4-MARS 2025,https://sujetexa.com/wp-content/uploads/2025/03/no19_15_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/15/langue-francaise-college-prive-montesquieu-sequence-4-pa4-mars-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-PA4-MARS 2025,https://sujetexa.com/wp-content/uploads/2025/03/no15_15_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/15/philosophie-college-prive-montesquieu-sequence-4-pa4-mars-2025/
Francais,2025,PHILOSOPHIE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-PA4/ALL/ESP,https://sujetexa.com/wp-content/uploads/2025/02/no50_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/philosophie-college-vogt-sequence-4-janvier-2025-pa4-all-esp-2/
Francais,2025,PHILOSOPHIE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-PA4/ALL/ESP,https://sujetexa.com/wp-content/uploads/2025/02/no32_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/philosophie-college-vogt-sequence-4-janvier-2025-pa4-all-esp/
Francais,2025,LANGUE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-PA4/ESP,https://sujetexa.com/wp-content/uploads/2025/02/no26_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/langue-college-vogt-sequence-4-janvier-2025-pa4-esp/
Francais,2025,LITTERATURE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-PA4/ESP,https://sujetexa.com/wp-content/uploads/2025/02/no25_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/litterature-college-vogt-sequence-4-janvier-2025-pa4-esp/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 4-PACD-FEVRIER 2025,https://sujetexa.com/wp-content/uploads/2025/02/Litterature-1ere-ACD-DSN°4-Fev-2025.pdf,https://sujetexa.com/index.php/2025/02/21/litterature-college-la-prevoyance-sequence-4-pacd-fevrier-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE LA PREVOYANCE-SEQUENCE 4-PACD-FEVRIER 2025,https://sujetexa.com/wp-content/uploads/2025/02/Langue-fran-1ere-ACD-DSN°4-Fev-2025.pdf,https://sujetexa.com/index.php/2025/02/21/langue-francaise-college-la-prevoyance-sequence-4-pacd-fevrier-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no17_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/langue-francaise-college-prive-mongo-beti-sequence-4-fevrier-2025-pa4/
Francais,2025,LCN-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no16_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/lcn-college-prive-mongo-beti-sequence-4-fevrier-2025-pa4/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no15_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/philosophie-college-prive-mongo-beti-sequence-4-fevrier-2025-pa4/
Francais,2025,LITTERATURE FRANÇAISE OU CULTURE GENERALE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/02/no5_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/litterature-francaise-ou-culture-generale-college-prive-mongo-beti-sequence-4-fevrier-2025-pa4/
Francais,2025,PHILOSOPHIE-COLLÈGE BILINGUE MONTESQUIEU-SEQUENCE 3-JANVIER 2025-PA4,https://sujetexa.com/wp-content/uploads/2025/01/no3_21_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/21/philosophie-college-bilingue-montesquieu-sequence-3-janvier-2025-pa4/
Francais,2025,LITTERATURE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-PA4-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no23_16_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/16/litterature-college-prive-bilingue-larousse-sequence-3-pa4-janvier-2025/
Francais,2025,LITTERATURE FRANÇAISE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-PA4-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no21_16_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/16/litterature-francaise-college-prive-bilingue-larousse-sequence-3-pa4-janvier-2025/
Francais,2025,LCN-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-PA4-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no20_16_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/16/lcn-college-prive-bilingue-larousse-sequence-3-pa4-janvier-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-PA4-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no18_16_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/16/philosophie-college-prive-bilingue-larousse-sequence-3-pa4-janvier-2025/
Anglais,2025,ANGLAIS-COLLEGE BILINGUE LOG MBEI-SEQUENCE 3-TD congé de noel-CLASSE DE PACD-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/Travaux-Dirige-Premiere-ACD-Anglais-Conge-de-Noel-Anglais-Blan-WPS-Office.pdf,https://sujetexa.com/index.php/2025/12/19/anglais-college-bilingue-log-mbei-sequence-3-td-conge-de-noel-classe-de-pacd-decembre-2025/
Anglais,2025,ANGLAIS-COLLEGE PRIVÉ BILlNGUE MONTESQUIEU-SEQUENCE 2-PACD-NOV 2025,https://sujetexa.com/wp-content/uploads/2025/12/no36_02_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/03/anglais-college-prive-billngue-montesquieu-sequence-2-pacd-nov-2025/
Anglais,2025,ANGLAIS-COLLEGE PRIVE LAÏC MONGO BETI-SEQUENCE 2-PA4-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no21_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/anglais-college-prive-laic-mongo-beti-sequence-2-pa4-novembre-2025/
Anglais,2025,ANGLAIS-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-PACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no39_01_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/13/anglais-college-prive-bilingue-montesquieu-sequence-1-pacd-octobre-2025-2/
Anglais,2025,ANGLAIS-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-PACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no27_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/05/anglais-college-prive-bilingue-montesquieu-sequence-1-pacd-octobre-2025/
Anglais,2025,ANGLAIS-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE PACD,https://sujetexa.com/wp-content/uploads/2025/10/Anglais-1ere-ACD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/19/anglais-college-la-prevoyance-sequence-1-octobre-2025-classe-de-pacd/
Anglais,2025,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-PACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no10_15_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/15/anglais-college-prive-mongo-beti-sequence-1-pacd-octobre-2025/
Anglais,2025,ANGLAIS-COLLEGE PRIVE MONTESQUIEU SEQUENCE 5-PACD-MAI 2025,https://sujetexa.com/wp-content/uploads/2025/05/no90_12_mai_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/05/15/anglais-college-prive-montesquieu-sequence-5-pacd-mai-2025/
