matiere,annee,titre,lien_pdf,lien_page
Francais,2026,PHILOSOPHIE-LYCEE DE NKOLMESSENG-CLASSE DE TLeCD-SEQUENCE 3-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no5_22_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/22/philosophie-lycee-de-nkolmesseng-classe-de-tlecd-sequence-3-janvier-2026/
Francais,2026,LITTERATURE FRANÇAISE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no3_13_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/13/littarature-francaise-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Francais,2026,LANGUE FRANÇAISE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no2_13_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/13/langue-francaise-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Anglais,2026,"ANGLAIS-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeC,D",https://sujetexa.com/wp-content/uploads/2026/05/no5_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/anglais-college-prive-mongo-beti-sequence-6-mai-2026-tlecd/
Anglais,2026,ANGLAIS-COLLEGE LA PREVOYANCE-SEQUENCE 4-FEVRIER 2026-CLASSE DE TLeACD,https://sujetexa.com/wp-content/uploads/2026/03/Anglais-Tle-ACD-Sequece-4.pdf,https://sujetexa.com/index.php/2026/03/01/anglais-college-la-prevoyance-sequence-4-fevrier-2026-classe-de-tleacd/
Anglais,2026,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no11_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/anglais-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
Informatique,2026,"INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SÉQUENCE 6-MAI 2026-TLeC,D",https://sujetexa.com/wp-content/uploads/2026/05/no16_12_mai_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/05/13/informatique-college-prive-mongo-beti-sequence-6-mai-2026-tlecd/
Informatique,2026,INFORMATIQUE-COLLEGE BILINGUE CHARLES DE GAULLE-TLeCD-MARS 2026-SEQUENCE 4-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/03/Eval4_Tle-CD_CBCG.pdf,https://sujetexa.com/index.php/2026/03/15/informatique-college-bilingue-charles-de-gaulle-tlecd-mars-2026-sequence-4-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2026/03/no3_13_mars_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/03/14/informatique-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Informatique,2026,INFORMATIQUE-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 4-FEVRIER 2026-TLeCD,https://sujetexa.com/wp-content/uploads/2026/02/no3_20_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/21/informatique-lycee-bilingue-de-yaounde-sequence-4-fevrier-2026-tlecd/
Informatique,2026,INFORMATIQUE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,https://sujetexa.com/wp-content/uploads/2026/02/no15_18_fev_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/02/18/informatique-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
Informatique,2026,INFORMATIQUE-INSTITUT PRIVE POLYVALENT DE BONAMOUSSADI-EVALUATION N°3-FEVRIER 2026-TLeCD-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/02/Eval3-_Tle-CD_IPPB.pdf,https://sujetexa.com/index.php/2026/02/07/informatique-institut-prive-polyvalent-de-bonamoussadi-evaluation-n3-fevrier-2026-tlecd-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-COLLEGE BILINGUE CHARLES DE GAULLE-EVALUATION N°3-FEVRIER 2026-TLeCD-Examinateur : Soreil TCHEPDA,https://sujetexa.com/wp-content/uploads/2026/02/Eval3-_-TCD_-CBCG.pdf,https://sujetexa.com/index.php/2026/02/07/informatique-college-bilingue-charles-de-gaulle-evaluation-n3-fevrier-2026-tlecd-examinateur-soreil-tchepda/
Informatique,2026,INFORMATIQUE-COLLEGE ISLAMIQUE IBRAHIM-SEQUENCE 3-CLASSE DE TLeD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/tle.pdf,https://sujetexa.com/index.php/2026/01/18/informatique-college-islamique-ibrahim-sequence-3-classe-de-tle-janvier-2026/
Informatique,2026,INFORMATIQUE-LYCEE DE NKOLMESSENG-SEQUENCE 3-TLeCD-JANVIER 2026,https://sujetexa.com/wp-content/uploads/2026/01/no4_14_janv_2026_sujetexa.com_.pdf,https://sujetexa.com/index.php/2026/01/15/informatique-lycee-de-nkolmesseng-sequence-3-tlecd-janvier-2026/
Chimie,2026,CHIMIE PRATIQUE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,,https://sujetexa.com/index.php/2026/03/14/chimie-pratique-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Chimie,2026,CHIMIE-COLLEGE MONGO BETI-SEQUENCE 5-MARS 2026-CLASSE DE TLeCD,,https://sujetexa.com/index.php/2026/03/14/chimie-college-mongo-beti-sequence-5-mars-2026-classe-de-tlecd/
Chimie,2026,CHIMIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-CLASSE DE TLeCD-FEVRIER 2026,,https://sujetexa.com/index.php/2026/02/18/chimie-college-prive-mongo-beti-sequence-4-classe-de-tlecd-fevrier-2026/
Chimie,2026,CHIMIE THEORIQUE-COLLEGE ADVENTISTE DE YAOUNDÉ-SEQUENCE 3-TLeCD-JANVIER 2026,,https://sujetexa.com/index.php/2026/02/05/chimie-theorique-college-adventiste-de-yaounde-sequence-3-tlecd-janvier-2026/
Chimie,2026,CHIMIE PRATIQUE-LYCEE BILINGUE D’ODZA-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,,https://sujetexa.com/index.php/2026/01/17/chimie-pratique-lycee-bilingue-dodza-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE THEORIQUE-LYCEE BILINGUE D’ODZA-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,,https://sujetexa.com/index.php/2026/01/17/chimie-theorique-lycee-bilingue-dodza-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE-LYCEE DE NKOLMESSENG-SEQUENCE 3-CLASSE DE TLeCD-JANVIER 2026,,https://sujetexa.com/index.php/2026/01/13/chimie-lycee-de-nkolmesseng-sequence-3-classe-de-tlecd-janvier-2026/
Chimie,2026,CHIMIE THÉORIQUE-COLLÈGE CATHOLIQUE BILINGUE LA RETRAITE-TLeCD-2025/2026,,https://sujetexa.com/index.php/2025/10/13/chimie-theorique-college-catholique-bilingue-la-retraite-tlecd-2025-2026/
