matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2025,MATHEMATIQUES-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-TLeD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no33_19_oct_2025_sujetexa.com_-1.pdf,https://sujetexa.com/index.php/2025/11/13/mathematiques-college-prive-bilingue-montesquieu-sequence-1-tled-octobre-2025/
Mathematiques,2025,MATHEMATIQUES-CETIG SACRE CŒUR DE MOKOLO-SEQUENCE 1-TLeD-OCTOBRE 2025-Examinateur: M. NKOUE BIKA Fabrice,https://sujetexa.com/wp-content/uploads/2025/11/Eval1-TleD-2025.pdf,https://sujetexa.com/index.php/2025/11/03/mathematiques-cetig-sacre-coeur-de-mokolo-sequence-1-tled-octobre-2025-examinateur-m-nkoue-bika-fabrice/
Mathematiques,2025,MATHEMATIQUES-COLLEGE BILINGUE CHARLES ET THERESE MBAKOP-SEQUENCE 1-TLeD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/Tle-D.pdf,https://sujetexa.com/index.php/2025/10/24/mathematiques-college-bilingue-charles-et-therese-mbakop-sequence-1-tled-octobre-2025/
Mathematiques,2025,MATHEMATIQUES-Groupe Cauchy Schwarz-SEQUENCE 1-TLeD-OCTOBRE 2025-Examinateur : Nzouekeu Mbitkeu Patrice (PLEG-ING),https://sujetexa.com/wp-content/uploads/2025/10/MATHS-Tle-D_eval-1-Trim-1_2025-2026.pdf,https://sujetexa.com/index.php/2025/10/24/mathematiques-groupe-cauchy-schwarz-sequence-1-tled-octobre-2025-examinateur-nzouekeu-mbitkeu-patrice-pleg-ing/
Mathematiques,2025,MATHEMATIQUES-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no17_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/mathematiques-college-prive-mongo-beti-sequence-1-tled-octobre-2025/
Mathematiques,2025,"MATHEMATIQUES-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 1-TIeD,TI-OCTOBRE 2025",https://sujetexa.com/wp-content/uploads/2025/10/no4_10_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/10/mathematiques-lycee-bilingue-de-yaounde-sequence-1-tiedti-octobre-2025/
Mathematiques,2025,MATHEMATIQUES-LYCEE DE NKOLMESSENG-SEQUENCE 1-TIeD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no1_07_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/07/mathematiques-lycee-de-nkolmesseng-sequence-1-tied-octobre-2025/
Mathematiques,2025,MATHEMATIQUES-LYCEE BILINGUE DE YAOUNDE-SEQUENCE 1-TLeD-2024/2025,https://sujetexa.com/wp-content/uploads/2025/10/no1_03_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/04/mathematiques-lycee-bilingue-de-yaounde-sequence-1-tled-2024-2025/
Mathematiques,2025,MATHEMATIQUES-COLLEGE DE LA RETRAITE-MINI SESSION N°1-TLeD-2024/2025,https://sujetexa.com/wp-content/uploads/2025/10/no6_02_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/02/mathematiques-college-de-la-retraite-mini-session-n1-tled-2024-2025/
Mathematiques,2025,MATHEMATIQUES-COLLÈGE F-X. VOGT-CONTROLE-Situation Scolaire N°1-TLeD/TI-20 SEPTEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/09/Vogt_TleD-TTI_contr_20_09_25.pdf,https://sujetexa.com/index.php/2025/09/20/mathematiques-college-f-x-vogt-controle-situation-scolaire-n1-tled-ti-20-septembre-2025/
Mathematiques,2025,MATHEMATIQUES-COMPLEXE SCOLAIRE BILINGUE NAL-MINI SESSION-FEVRIER 2025-CLASSE DE TLeD,https://sujetexa.com/wp-content/uploads/2025/04/MINI-SESSION-FEVRIER-2025-04-02-2025-Tle-D-NAL-1.pdf,https://sujetexa.com/index.php/2025/04/19/mathematiques-complexe-scolaire-bilingue-nal-mini-session-fevrier-2025-classe-de-tled/
Mathematiques,2025,MATHEMATIQUES-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE TLeD,https://sujetexa.com/wp-content/uploads/2025/03/Math-Tle-D-Compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/mathematiques-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-tled/
Mathematiques,2025,MATHEMATIQUES-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-TLeD,https://sujetexa.com/wp-content/uploads/2025/03/no6_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/mathematiques-college-mongo-beti-sequence-4-mars-2025-tled/
Mathematiques,2025,MATHEMATIQUES-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-TLD,https://sujetexa.com/wp-content/uploads/2025/02/no13_22_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/22/mathematiques-college-vogt-sequence-4-janvier-2025-tld/
Mathematiques,2025,MATHEMATIQUES-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-TLeD,https://sujetexa.com/wp-content/uploads/2025/02/no12_04_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/04/mathematiques-college-prive-mongo-beti-sequence-4-fevrier-2025-tled/
Mathematiques,2025,MATHEMATIQUES-COLLEGE F.X. VOGT-Mercredi 29 janvier 2025-MINI-SESSION-CLASSE DE TLeD,https://sujetexa.com/wp-content/uploads/2025/01/Vogt_Tle-D_Mini_session_Janvier_25.pdf,https://sujetexa.com/index.php/2025/01/31/mathematiques-college-f-x-vogt-mercredi-29-janvier-2025-mini-session-classe-de-tled/
Mathematiques,2025,MATHEMATIQUES-LYCEE CLASSIQUE D’EDEA- janvier 2025-TLeD-DS N°4-Prof : T. N. AWONO MESSI,https://sujetexa.com/wp-content/uploads/2025/01/DS-N°-4-TD1-LCE-2024-2025.pdf,https://sujetexa.com/index.php/2025/01/31/mathematiques-lycee-classique-dedea-janvier-2025-tled-ds-n4-prof-t-n-awono-messi/
Mathematiques,2025,MATHÉMATIQUES-CETIC SACRE COEUR DE MOKOLO-SEQUENCE 3-JANVIER 2025-TLeD-Examinateur: M. NKOUE BIKA Fabrice,https://sujetexa.com/wp-content/uploads/2025/01/Eval3-TleD.pdf,https://sujetexa.com/index.php/2025/01/28/mathematiques-cetic-sacre-coeur-de-mokolo-sequence-3-janvier-2025-tled-examinateur-m-nkoue-bika-fabrice/
Mathematiques,2025,MATHEMATIQUES-COLLÈGE BILINGUE MONTESQUIEU-SEQUENCE 3-JANVIER 2025-TLeD,https://sujetexa.com/wp-content/uploads/2025/01/no6_20_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/20/mathematiques-college-bilingue-montesquieu-sequence-3-janvier-2025-tled/
Mathematiques,2025,MATHEMATIQUES-LYCEE CLASSIQUE D’EDEA-FEUILLE DE TRAVAUX DIRIGES N°11-THEORIE DES GRAPHES-JANVIER 2025-TLeD-Prof : T. N. AWONO MESSI,https://sujetexa.com/wp-content/uploads/2025/01/TD-N°-11-AGIR-COMPETENT-TleD-2024-2025.pdf,https://sujetexa.com/index.php/2025/01/17/mathematiques-lycee-classique-dedea-feuille-de-travaux-diriges-n11-theorie-des-graphes-janvier-2025-tled-prof-t-n-awono-messi/
Mathematiques,2025,MATHEMATIQUES-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-TLeD-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no9_15_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/15/mayhematiques-college-prive-bilingue-larousse-sequence-3-tled-janvier-2025/
Mathematiques,2025,MATHEMATIQUES-COLLEGE F.X.VOGT-FICHE DE TRAVAUX DIRIGES-Pour les congés de Noel du 20 décembre 2024 au 05 Janvier 2025-CLASSE DE TLeD/TI,https://sujetexa.com/wp-content/uploads/2025/01/travaux-diriges-NOEL-TD-TI-VOGT.pdf,https://sujetexa.com/index.php/2025/01/01/mathematiques-college-f-x-vogt-fiche-de-travaux-diriges-pour-les-conges-de-noel-du-20-decembre-2024-au-05-janvier-2025-classe-de-tled-ti/
Mathematiques,2025,"MATHEMATIQUES-COLLEGE F.X VOGT-TRAVAUX DIRIGES-TLeD,TI-2024/2025",https://sujetexa.com/wp-content/uploads/2024/12/no20_02_dec_2024_sujetexa.com_.pdf,https://sujetexa.com/index.php/2024/12/02/mathematiques-college-f-x-vogt-travaux-diriges-tledti-2024-2025/
Mathematiques,2025,MATHEMATIQUES-LYCEE CLASSIQUE D’EDEA-TLeD-DS N°1-2024/2025-Prof : T. N. AWONO MESSI,https://sujetexa.com/wp-content/uploads/2024/10/DS-N°-1-TD1-LCE-2024-2025-2.pdf,https://sujetexa.com/index.php/2024/10/24/mathematiques-lycee-classique-dedea-tled-ds-n1-2024-2025-prof-t-n-awono-messi-2/
Mathematiques,2025,MATHEMATIQUES-LYCEE CLASSIQUE D’EDEA-TLeD-DS N°1-2024/2025-Prof : T. N. AWONO MESSI,https://sujetexa.com/wp-content/uploads/2024/10/DS-N°-1-TD1-LCE-2024-2025.pdf,https://sujetexa.com/index.php/2024/10/13/mathematiques-lycee-classique-dedea-tled-ds-n1-2024-2025-prof-t-n-awono-messi/
Francais,2025,LITTERATURE-COLLEGE MONGO BETI-SEQUENCE 3-TLeCD-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no20_23_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/23/litterature-college-mongo-beti-sequence-3-tlecd-decembre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE MONGO BETI-SEQUENCE 3-TLeCD-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no18_23_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/23/philosophie-college-mongo-beti-sequence-3-tlecd-decembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 3-TLeCD-DECEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/12/no15_23_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/23/langue-francaise-college-mongo-beti-sequence-3-tlecd-decembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVÉ BILlNGUE MONTESQUIEU-SEQUENCE 2-TLeCD-NOV 2025,https://sujetexa.com/wp-content/uploads/2025/12/no18_02_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/03/langue-francaise-college-prive-billngue-montesquieu-sequence-2-tlecd-nov-2025/
Francais,2025,LITTERATURE-LYCEE DE NKOLMESSENG-CLASSE DE TLeCD-SEQUENCE 2-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no1_18_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/20/litterature-lycee-de-nkolmesseng-classe-de-tlecd-sequence-2-novembre-2025/
Francais,2025,LITTERATURE FRANÇAISE-COLLEGE PRIVE LAIC MONGO BETI-SEQUENCE 2-TLeCD-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no6_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/litterature-francaise-college-prive-laic-mongo-beti-sequence-2-tlecd-novembre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE LAIC MONGO BETI-SEQUENCE 2-TLeCD-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no3_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/philosophie-college-prive-laic-mongo-beti-sequence-2-tlecd-novembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE LAIC MONGO BETI-SEQUENCE 2-TLeCD-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no1_14_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/14/langue-francaise-college-prive-laic-mongo-beti-sequence-2-tlecd-novembre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-TLeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no11_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/25/langue-francaise-college-prive-bilingue-montesquieu-sequence-1-tlecd-octobre-2025-2/
Francais,2025,LANGUE FRANÇAISE-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-TLeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no8_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/25/langue-francaise-college-prive-bilingue-montesquieu-sequence-1-tlecd-octobre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2025/10/Philosophie-Tle-CD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/philosophie-college-la-prevoyance-sequence-1-octobre-2025-classe-de-tlecd/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2025/10/Litterature-Tle-CD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/litterature-college-la-prevoyance-sequence-1-octobre-2025-classe-de-tlecd/
Francais,2025,LANGUE FRANÇAISE-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2025/10/Langue-Francaise-Tle-CD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/20/langue-francaise-college-la-prevoyance-sequence-1-octobre-2025-classe-de-tlecd/
Francais,2025,LITTERATURE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no21_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/litterature-college-prive-mongo-beti-sequence-1-tlecd-octobre-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no20_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/philosophie-college-prive-mongo-beti-sequence-1-tlecd-octobre-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no1_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/langue-francaise-college-prive-mongo-beti-sequence-1-tlecd-octobre-2025/
Francais,2025,LITTERATURE FRANÇAISE-LYCEE DE NKOLMESSENG-SEQUENCE 1-TIeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no2_06_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/06/litterature-francaise-lycee-de-nkolmesseng-sequence-1-tiecd-octobre-2025/
Francais,2025,LANGUE FRANCAISE-LYCEE DE NKOLMESSENG-SEQUENCE 1-TIeCD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no1_06_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/06/langue-francaise-lycee-de-nkolmesseng-sequence-1-tiecd-octobre-2025/
Francais,2025,LITTERATURE-COLLEGE MONGO BETI-SEQUENCE 6-MAI 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/05/no4_08_mai_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/05/08/litterature-college-mongo-beti-sequence-6-mai-2025-tlecd/
Francais,2025,PHILOSOPHIE-COLLEGE MONGO BETI-SEQUENCE 6-MAI 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/05/no1_08_mai_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/05/08/philosophie-college-mongo-beti-sequence-6-mai-2025-tlecd/
Francais,2025,PHILOSOPHIE-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2025/03/Philosophie-Tle-CD-Compo-2e-trimestre-Mars-2025.pdf,https://sujetexa.com/index.php/2025/03/25/philosophie-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-tlecd/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE TLeCD,https://sujetexa.com/wp-content/uploads/2025/03/Litterature-Tle-CD-Compo-2e-trimestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/litterature-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-tlecd/
Francais,2025,LCN-COLLEGE LA PREVOYANCE-SEQUENCE 4-MARS 2025-TRIM 2-CLASSE DE TLeACD,https://sujetexa.com/wp-content/uploads/2025/03/LCN-Tle-A4-Compo-2e-triuestre-2025.pdf,https://sujetexa.com/index.php/2025/03/25/lcn-college-la-prevoyance-sequence-4-mars-2025-trim-2-classe-de-tleacd/
Francais,2025,LITTERATURE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/03/no21_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/litterature-francaise-college-mongo-beti-sequence-4-mars-2025-tlecd/
Francais,2025,LANGUE FRANÇAISE-COLLEGE MONGO BETI-SEQUENCE 4-MARS 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/03/no12_20_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/23/langue-francaise-college-mongo-beti-sequence-4-mars-2025-tlecd/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-TLeCD-MARS 2025,https://sujetexa.com/wp-content/uploads/2025/03/no20_14_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/15/langue-francaise-college-prive-montesquieu-sequence-4-tlecd-mars-2025/
Francais,2025,LITTERATURE FRANÇAISE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-TLeCD-2024/2025,https://sujetexa.com/wp-content/uploads/2025/03/no1_15_mars_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/03/15/litterature-francaise-college-prive-montesquieu-sequence-4-tlecd-2024-2025/
Francais,2025,"LITTERATURE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-TLCD,TI",https://sujetexa.com/wp-content/uploads/2025/02/no1_24_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/25/litterature-college-vogt-sequence-4-janvier-2025-tlcdti/
Francais,2025,"PHILOSOPHIE-COLLEGE VOGT-SEQUENCE 4-JANVIER 2025-TLCD,TI",https://sujetexa.com/wp-content/uploads/2025/02/no17_22_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/22/philosophie-college-vogt-sequence-4-janvier-2025-tlcdti/
Francais,2025,LITTERATURE-COLLEGE LA PREVOYANCE-SEQUENCE 4-TLeACD-FEVRIER 2025,https://sujetexa.com/wp-content/uploads/2025/02/Litterature-Tle-ACD-DSN°4-Fev-2025.pdf,https://sujetexa.com/index.php/2025/02/21/litterature-college-la-prevoyance-sequence-4-tleacd-fevrier-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE LA PREVOYANCE-SEQUENCE 4-TLeACD-FEVRIER 2025,https://sujetexa.com/wp-content/uploads/2025/02/Langue-francaise-Tle-ACD-DSN°4-Fev-2025.pdf,https://sujetexa.com/index.php/2025/02/21/langue-francaise-college-la-prevoyance-sequence-4-tleacd-fevrier-2025/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE MONGO BETI-SEQUENCE 4-FEVRIER 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/02/no1_05_fev_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/02/05/philosophie-college-prive-mongo-beti-sequence-4-fevrier-2025-tlecd/
Francais,2025,PHILOSOPHIE-COLLÈGE BILINGUE MONTESQUIEU-SEQUENCE 3-JANVIER 2025-TLeCD,https://sujetexa.com/wp-content/uploads/2025/01/no19_20_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/20/philosophie-college-bilingue-montesquieu-sequence-3-janvier-2025-tlecd/
Francais,2025,PHILOSOPHIE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-TLeCD-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no10_15_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/15/philosophie-college-prive-bilingue-larousse-sequence-3-tlecd-janvier-2025/
Francais,2025,LITTERATURE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-TLeCD-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no8_15_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/15/litterature-college-prive-bilingue-larousse-sequence-3-tlecd-janvier-2025/
Francais,2025,LANGUE FRANÇAISE-COLLEGE PRIVE BILINGUE LAROUSSE-SEQUENCE 3-TLeCD-JANVIER 2025,https://sujetexa.com/wp-content/uploads/2025/01/no7_15_janv_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/01/15/langue-francaise-college-prive-bilingue-larousse-sequence-3-tlecd-janvier-2025/
Anglais,2025,ANGLAIS-COLLEGE PRIVÉ BILlNGUE MONTESQUIEU-SEQUENCE 2-TLeACD-NOV 2025,https://sujetexa.com/wp-content/uploads/2025/12/no17_02_dec_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/12/03/anglais-college-prive-billngue-montesquieu-sequence-2-tleacd-nov-2025/
Anglais,2025,ANGLAIS-COLLEGE PRIVE LAIC MONGO BETI-SEQUENCE 2-TLeCD-NOVEMBRE 2025,https://sujetexa.com/wp-content/uploads/2025/11/no14_13_nov_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/11/13/anglais-college-prive-laic-mongo-beti-sequence-2-tlecd-novembre-2025/
Anglais,2025,ANGLAIS-COLLÈGE PRIVE BILINGUE MONTESQUIEU-SEQUENCE 1-TLeACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no18_19_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/25/anglais-college-prive-bilingue-montesquieu-sequence-1-tleacd-octobre-2025/
Anglais,2025,ANGLAIS-COLLEGE LA PREVOYANCE-SEQUENCE 1-OCTOBRE 2025-CLASSE DE TLeACD,https://sujetexa.com/wp-content/uploads/2025/10/Anglais-Tle-ACD-DSN°1-oct-2025.pdf,https://sujetexa.com/index.php/2025/10/19/anglais-college-la-prevoyance-sequence-1-octobre-2025-classe-de-tleacd/
Anglais,2025,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no15_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/anglais-college-prive-mongo-beti-sequence-1-tleacd-octobre-2025-2/
Anglais,2025,ANGLAIS-COLLEGE PRIVE MONGO BETI-SEQUENCE 1-TLeACD-OCTOBRE 2025,https://sujetexa.com/wp-content/uploads/2025/10/no13_14_oct_2025_sujetexa.com_.pdf,https://sujetexa.com/index.php/2025/10/14/anglais-college-prive-mongo-beti-sequence-1-tleacd-octobre-2025/
